filename,T_sky_K,Transmission
99031018_geop5000.parquet,38.17041724027683,0.8577739547634214
99031415_geop5000.parquet,10.63675640654577,0.9600190591558506
99110319_geop5000.parquet,7.702888529803287,0.9702911689916841
99110402_geop5000.parquet,11.427479418802816,0.9563452928969142
99110412_geop5000.parquet,6.215302164129191,0.9757452973311717
99110500_geop5000.parquet,8.419612712751375,0.9673671678196967
99110510_geop5000.parquet,3.91664058475194,0.9849701392192098
99110516_geop5000.parquet,5.210437259305063,0.9800250331726624
99110518_geop5000.parquet,11.827617616426899,0.9551950065904901
99110601_geop5000.parquet,15.463876229765432,0.9411047206648518
99110604_geop5000.parquet,13.10108216457372,0.9499289499610957
99110609_geop5000.parquet,14.491259602959275,0.9446967245547901
99110612_geop5000.parquet,11.1796739324093,0.9575700154954757
99110618_geop5000.parquet,10.85407506862711,0.9591330277837348
99110701_geop5000.parquet,9.606417930957818,0.9635436942102565
99110704_geop5000.parquet,6.727737783616271,0.9744127235865525
99110710_geop5000.parquet,6.851933461360336,0.9737972689999586
99110712_geop5000.parquet,3.5632021456621166,0.9862465328380773
99110718_geop5000.parquet,6.097693907742285,0.9765245768007627
99110719_geop5000.parquet,4.556225673029355,0.9825423671968934
99110804_geop5000.parquet,3.9916943179077125,0.9846615999797367
99110809_geop5000.parquet,3.6425919705824312,0.985931253599018
99110813_geop5000.parquet,2.8738004324031468,0.9888293515225692
99110819_geop5000.parquet,2.8685670700707186,0.9889367534186462
99110915_geop5000.parquet,2.8478316346720884,0.9890070626450512
99110918_geop5000.parquet,5.046349425102171,0.9806274635362909
99111000_geop5000.parquet,6.658358408545313,0.9743017204210201
99111004_geop5000.parquet,5.594709167847935,0.9785112143636479
99111009_geop5000.parquet,4.207624364841834,0.9837490872571496
99111012_geop5000.parquet,2.527193099648984,0.9901646202812143
99111018_geop5000.parquet,6.3015845110993185,0.9757975496863391
99111214_geop5000.parquet,2.3497258837493544,0.9908330791772945
