   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 86
11:03:19.23   103.03  -77.81  -99.06    1.69    16348  274.78-141019706624179175000.00   999.0     999  3529.55       0   6.830
11:03:20.28   102.97  -77.84  -99.08    1.69    16351  274.76-622728078092010521000.00   999.0     999  3530.62       0   6.820
11:03:21.38   102.89  -77.88  -99.11    1.69    16356  274.79-358462156805161091000.00   999.0     999  3531.69       0   6.820
11:03:22.42   102.83  -77.92  -99.15    1.69    16359   94.82    0.00   999.0     999  3532.76      10   6.830
11:03:23.52   102.75  -77.98  -99.20    1.69    16363  274.86-573065423077343494000.00   999.0     999  3533.84       0   6.820
11:03:24.56   102.68  -78.02  -99.24    1.69    16367  274.89-309025261342802575000.00   999.0     999  3534.91       0   6.820
11:03:25.66   102.64  -78.07  -99.28    1.68    16369   94.93    0.00   999.0     999  3535.98      10   6.830
11:03:26.70   102.59  -78.10  -99.32    1.68    16372  274.89-512418839926151315000.00   999.0     999  3537.05       0   6.840
11:03:27.80   102.53  -78.14  -99.35    1.68    16375  274.92-246134361550984577000.00   999.0     999  3538.13       0   6.840
11:03:28.85   102.50  -78.18  -99.39    1.67    16377  274.92-726528086748424045000.00   999.0     999  3539.20       0   6.810
11:03:29.94   102.41  -78.23  -99.44    1.67    16382  274.95-462934201606793593000.00   999.0     999  3540.27       0   6.820
11:03:30.99   102.36  -78.28  -99.48    1.67    16385  274.98-199340316464626270000.00   999.0     999  3541.34       0   6.820
11:03:32.09   102.29  -78.34  -99.52    1.67    16389  274.85-676903168724632076000.00   999.0     999  3542.42       0   6.820
11:03:33.13   102.24  -78.39  -99.56    1.67    16392  274.88-413533896856320344000.00   999.0     999  3543.49       0   6.810
11:03:34.23   102.17  -78.43  -99.59    1.67    16396  274.91-150164624988277047000.00   999.0     999  3544.56       0   6.820
11:03:35.33   102.10  -78.47  -99.62    1.67    16399  274.88-613864427449365824000.00   999.0     999  3545.64       0   6.810
11:03:36.37   102.04  -78.50  -99.64    1.67    16403  274.91-350715312869826626000.00   999.0     999  3546.71       0   6.840
11:03:37.47   101.98  -78.52  -99.65    1.67    16406   94.95    0.00   999.0     999  3547.78      10   6.820
11:03:38.51   101.93  -78.54  -99.65    1.68    16409  274.86-564419012895753372000.00   999.0     999  3548.86       0   6.830
11:03:39.61   101.86  -78.56  -99.65    1.68    16413  274.89-301493754556986688000.00   999.0     999  3549.93       0   6.830
11:03:40.65   101.79  -78.59  -99.66    1.68    16417   94.93    0.00   999.0     999  3551.00      10   6.820
11:03:41.75   101.72  -78.61  -99.67    1.69    16421  274.90-504035510404450877000.00   999.0     999  3552.07       0   6.810
11:03:42.80   101.65  -78.63  -99.68    1.69    16425  274.92-238874473683946045000.00   999.0     999  3553.15       0   6.980
11:03:43.89   101.56  -78.65  -99.69    1.69    16430  274.90-717249327101082862000.00   999.0     999  3554.22       0   6.820
11:03:44.94   101.49  -78.67  -99.70    1.69    16434  274.93-452313477569170112000.00   999.0     999  3555.30       0   6.830
11:03:46.04   101.44  -78.70  -99.72    1.69    16437  274.95-189830739066691256000.00   999.0     999  3556.37       0   6.810
11:03:47.08   101.37  -78.73  -99.74    1.70    16440  274.95-667841292264175305000.00   999.0     999  3557.44       0   6.820
11:03:48.18   101.30  -78.76  -99.75    1.70    16444  274.98-403130248677814174000.00   999.0     999  3558.52       0   6.810
11:03:49.28   101.26  -78.78  -99.76    1.70    16447  275.01-140870233670559990000.00   999.0     999  3559.59       0   6.820
11:03:50.32   101.19  -78.80  -99.77    1.70    16451  274.96-605075379292362244000.00   999.0     999  3560.66       0   6.810
11:03:51.42   101.14  -78.82  -99.79    1.70    16453  274.99-340584684324292395000.00   999.0     999  3561.74       0   6.820
11:03:52.46   101.09  -78.84  -99.79    1.70    16456   95.03    0.00   999.0     999  3562.81      10   6.820
11:03:53.56   101.01  -78.85  -99.80    1.70    16460  274.99-555845314220193219000.00   999.0     999  3563.88       0   6.800
11:03:54.61   100.94  -78.86  -99.80    1.70    16464  275.02-291578669788089549000.00   999.0     999  3564.96       0   6.820
11:03:55.70   100.90  -78.87  -99.82    1.70    16467   95.05    0.00   999.0     999  3566.03      10   6.800
11:03:56.75   100.83  -78.91  -99.85    1.70    16471  274.97-506698570081195000000.00   999.0     999  3567.10       0   6.820
11:03:57.85   100.78  -78.95  -99.90    1.70    16473  275.00-242655597822597923000.00   999.0     999  3568.18       0   6.820
11:03:58.89   100.74  -78.99  -99.94    1.69    16476  274.97-705605653135081079000.00   999.0     999  3569.25       0   6.810
11:03:59.99   100.69  -79.01  -99.97    1.68    16478  275.00-441781919139965698000.00   999.0     999  3570.33       0   6.820
11:04:01.09   100.65  -79.03 -100.00    1.68    16481  275.03-180400996991958516000.00   999.0     999  3571.40       0   6.820
11:04:02.13   100.59  -79.06 -100.04    1.67    16484  274.95-656414680496073605000.00   999.0     999  3572.47       0   6.800
11:04:03.23   100.53  -79.09 -100.08    1.67    16488  274.98-392813868968059077000.00   999.0     999  3573.55       0   6.820
11:04:04.27   100.47  -79.14 -100.12    1.66    16491  275.01-131653806999952425000.00   999.0     999  3574.62       0   6.810
11:04:05.37   100.41  -79.19 -100.17    1.66    16495  274.93-604868079525061198000.00   999.0     999  3575.70       0   6.810
11:04:06.41   100.34  -79.25 -100.23    1.65    16499  274.96-343928502993979179000.00   999.0     999  3576.77       0   6.800
11:04:07.51   100.23  -79.30 -100.27    1.65    16504   95.00    0.00   999.0     999  3577.85      10   6.810
11:04:08.56   100.14  -79.35 -100.31    1.65    16510  274.97-542470078088777564000.00   999.0     999  3578.92       0   6.790
11:04:09.65   100.04  -79.39 -100.34    1.65    16515  274.99-279309948900251533000.00   999.0     999  3580.00       0   6.810
11:04:10.75    99.98  -79.42 -100.36    1.65    16519   95.03    0.00   999.0     999  3581.07      10   6.800
11:04:11.80    99.91  -79.45 -100.38    1.65    16523  274.92-491105602414223294000.00   999.0     999  3582.15       0   6.810
11:04:12.90    99.85  -79.47 -100.39    1.65    16526  274.95-230601891543508845000.00   999.0     999  3583.22       0   6.790
11:04:13.94    99.78  -79.49 -100.40    1.65    16530  274.90-689194121205544649000.00   999.0     999  3584.30       0   6.810
11:04:15.04    99.72  -79.49 -100.40    1.65    16534  274.93-428905805756854436000.00   999.0     999  3585.37       0   6.800
11:04:16.08    99.68  -79.49 -100.40    1.65    16536  274.96-168617489401657688000.00   999.0     999  3586.44       0   6.810
11:04:17.18    99.62  -79.48 -100.40    1.65    16539  274.98-640222409472012714000.00   999.0     999  3587.52       0   6.810
11:04:18.28    99.58  -79.47 -100.40    1.65    16542  275.01-380153110580592378000.00   999.0     999  3588.59       0   6.820
11:04:19.32    99.52  -79.47 -100.41    1.65    16545   95.05    0.00   999.0     999  3589.67      10   6.820
11:04:20.42    99.47  -79.49 -100.43    1.64    16548  275.01-591333042138896138000.00   999.0     999  3590.74       0   6.810
11:04:21.46    99.43  -79.52 -100.46    1.64    16550  275.04-329053881297281221000.00   999.0     999  3591.82       0   6.800
11:04:22.56    99.38  -79.56 -100.49    1.64    16553   95.07    0.00   999.0     999  3592.89      10   6.810
11:04:23.61    99.31  -79.61 -100.54    1.64    16557  275.02-526779874084506304000.00   999.0     999  3593.97       0   6.810
11:04:24.70    99.24  -79.66 -100.59    1.63    16561  275.05-267143540746311696000.00   999.0     999  3595.04       0   6.800
11:04:25.80    99.19  -79.72 -100.63    1.63    16564   95.07    0.00   999.0     999  3596.12      10   6.800
11:04:26.85    99.12  -79.77 -100.68    1.63    16568  275.02-478067031810999583000.00   999.0     999  3597.19       0   6.800
11:04:27.94    99.06  -79.82 -100.73    1.63    16571  275.05-216224149023653626000.00   999.0     999  3598.27       0   6.800
11:04:28.99    99.01  -79.86 -100.76    1.62    16574  275.00-686214324655304475000.00   999.0     999  3599.35       0   6.820
11:04:30.09    98.96  -79.87 -100.77    1.62    16577  275.03-427013469970590859000.00   999.0     999  3600.42       0   6.810
11:04:31.19    98.90  -79.87 -100.78    1.62    16580  275.06-165390176994900050000.00   999.0     999  3601.50       0   6.800
11:04:32.23    98.83  -79.85 -100.77    1.62    16585  274.98-624164833513248391000.00   999.0     999  3602.57       0   6.800
11:04:33.33    98.74  -79.83 -100.76    1.62    16589  275.01-362756780677186716000.00   999.0     999  3603.65       0   6.810
11:04:34.37    98.66  -79.82 -100.75    1.62    16594   95.05    0.00   999.0     999  3604.72      10   6.810
11:04:35.47    98.60  -79.81 -100.74    1.62    16598  274.99-573073663731773211000.00   999.0     999  3605.80       0   6.800
11:04:36.51    98.56  -79.80 -100.73    1.62    16600  275.02-314302891133457400000.00   999.0     999  3606.87       0   6.810
11:04:37.61    98.51  -79.79 -100.73    1.62    16603   95.05    0.00   999.0     999  3607.95      10   6.810
11:04:38.66    98.47  -79.79 -100.72    1.62    16605  275.02-524484369307460960000.00   999.0     999  3609.02       0   6.790
11:04:39.75    98.39  -79.78 -100.71    1.62    16610  275.05-263513673095035486000.00   999.0     999  3610.10       0   6.800
11:04:40.85    98.33  -79.76 -100.70    1.62    16613   95.07    0.00   999.0     999  3611.17      10   6.800
11:04:41.90    98.27  -79.74 -100.68    1.62    16617  275.00-460307826547636568000.00   999.0     999  3612.25       0   6.800
11:04:42.99    98.17  -79.73 -100.67    1.62    16622  275.03-201965709362473206000.00   999.0     999  3613.32       0   6.800
11:04:44.04    98.09  -79.71 -100.65    1.62    16627  274.98-670019491897999884000.00   999.0     999  3614.40       0   6.810
11:04:45.14    98.00  -79.70 -100.65    1.62    16632  275.01-411893130551873241000.00   999.0     999  3615.47       0   6.810
11:04:46.24    97.93  -79.69 -100.64    1.62    16636  275.03-151354372910695318000.00   999.0     999  3616.55       0   6.790
11:04:47.28    97.88  -79.69 -100.63    1.62    16639  274.98-608240279791222129000.00   999.0     999  3617.62       0   6.800
11:04:48.38    97.86  -79.68 -100.63    1.62    16640  275.01-350325401127217005000.00   999.0     999  3618.69       0   6.790
11:04:49.42    97.82  -79.67 -100.62    1.62    16643   95.05    0.00   999.0     999  3619.77      10   6.800
11:04:50.52    97.77  -79.65 -100.61    1.62    16645  274.99-559782240473713738000.00   999.0     999  3620.84       0   6.790
11:04:51.56    97.69  -79.64 -100.60    1.62    16650  275.02-299673995738513146000.00   999.0     999  3621.92       0   6.800
11:04:52.66    97.60  -79.62 -100.59    1.62    16655   95.05    0.00   999.0     999  3622.99      10   6.810
11:04:53.70    97.52  -79.61 -100.58    1.62    16660  275.02-508998537313154761000.00   999.0     999  3624.07       0   6.810
11:04:54.80    97.47  -79.60 -100.58    1.62    16663  275.05-251513386561001488000.00   999.0     999  3625.14       0   6.810
11:04:55.90    97.41  -79.60 -100.59    1.62    16666  274.97-704778964835038659000.00   999.0     999  3626.22       0   6.810
11:04:56.95    97.36  -79.61 -100.60    1.62    16669  275.00-447504247807560122000.00   999.0     999  3627.29       0   6.790
11:04:58.04    97.30  -79.62 -100.61    1.62    16673  275.03-187825094674069062000.00   999.0     999  3628.37       0   6.790
11:04:59.09    97.23  -79.63 -100.62    1.61    16677  275.00-656360810438193054000.00   999.0     999  3629.44       0   6.800
11:05:00.19    97.14  -79.64 -100.63    1.61    16682  275.03-396897633567634358000.00   999.0     999  3630.52       0   6.790
11:05:01.23    97.09  -79.65 -100.64    1.61    16685  275.06-139836893909873590000.00   999.0     999  3631.59       0   6.800
11:05:02.33    97.03  -79.65 -100.65    1.61    16689  275.01-605622687869318464000.00   999.0     999  3632.67       0   6.800
11:05:03.43    96.96  -79.65 -100.65    1.61    16692  275.04-348775569944293147000.00   999.0     999  3633.74       0   6.790
11:05:04.47    96.90  -79.63 -100.63    1.61    16696   95.07    0.00   999.0     999  3634.82      10   6.800
11:05:05.57    96.84  -79.60 -100.61    1.61    16699  274.97-544201894643493765000.00   999.0     999  3635.89       0   6.790
11:05:06.61    96.79  -79.56 -100.59    1.61    16702  274.99-287564169278646125000.00   999.0     999  3636.96       0   6.790
11:05:07.71    96.74  -79.53 -100.56    1.61    16706   95.03    0.00   999.0     999  3638.04      10   6.800
11:05:08.75    96.67  -79.50 -100.54    1.61    16709  275.02-496036743070720459000.00   999.0     999  3639.11       0   6.790
11:05:09.85    96.57  -79.48 -100.53    1.61    16715  275.05-237215444232589804000.00   999.0     999  3640.19       0   6.790
11:05:10.90    96.50  -79.48 -100.53    1.61    16719  274.97-704163670733275267000.00   999.0     999  3641.26       0   6.810
11:05:12.00    96.41  -79.49 -100.54    1.60    16725  275.00-447951431436360221000.00   999.0     999  3642.33       0   6.790
11:05:13.09    96.35  -79.51 -100.56    1.60    16728  275.03-189344684838448267000.00   999.0     999  3643.41       0   6.800
11:05:14.14    96.29  -79.54 -100.58    1.60    16732  275.03-642814438559245664000.00   999.0     999  3644.48       0   6.800
11:05:15.24    96.21  -79.57 -100.60    1.60    16736  275.06-384417999234386624000.00   999.0     999  3645.56       0   6.790
11:05:16.28    96.18  -79.61 -100.63    1.60    16738  275.09-128414119037518217000.00   999.0     999  3646.63       0   6.800
11:05:17.38    96.10  -79.64 -100.65    1.60    16743  275.01-592295955125699084000.00   999.0     999  3647.71       0   6.800
11:05:18.42    96.05  -79.67 -100.68    1.60    16746  275.04-336503945350936003000.00   999.0     999  3648.78       0   6.800
11:05:19.52    95.98  -79.69 -100.69    1.60    16750   95.07    0.00   999.0     999  3649.86      10   6.790
11:05:20.62    95.89  -79.71 -100.70    1.60    16755  275.04-531138089524710605000.00   999.0     999  3650.93       0   6.790
11:05:21.66    95.84  -79.71 -100.70    1.60    16758  275.07-273165117174935716000.00   999.0     999  3652.01       0   6.790
11:05:22.76    95.80  -79.71 -100.70    1.60    16761   95.10    0.00   999.0     999  3653.08      10   6.790
11:05:23.80    95.75  -79.71 -100.70    1.60    16764  275.02-480794601041831133000.00   999.0     999  3654.16       0   6.790
11:05:24.90    95.70  -79.70 -100.69    1.60    16767  275.05-225421442783054397000.00   999.0     999  3655.23       0   6.800
11:05:25.95    95.64  -79.68 -100.68    1.61    16770  275.03-688081248110604452000.00   999.0     999  3656.31       0   6.800
11:05:27.04    95.58  -79.65 -100.66    1.61    16774  275.05-432918917120597688000.00   999.0     999  3657.38       0   6.800
11:05:28.14    95.54  -79.62 -100.63    1.61    16776  275.08-175371891058459804000.00   999.0     999  3658.46       0   6.780
11:05:29.19    95.49  -79.58 -100.61    1.60    16779  275.03-626996235665277977000.00   999.0     999  3659.53       0   6.800
11:05:30.29    95.44  -79.56 -100.59    1.60    16782  275.06-372040560331695587000.00   999.0     999  3660.60       0   6.790
11:05:31.33    95.36  -79.53 -100.58    1.60    16787   95.10    0.00   999.0     999  3661.68      10   6.790
11:05:32.43    95.28  -79.51 -100.56    1.60    16791  275.01-579078265618835702000.00   999.0     999  3662.75       0   6.790
11:05:33.47    95.21  -79.49 -100.55    1.60    16796  275.04-321951930177143439000.00   999.0     999  3663.83       0   6.790
11:05:34.57    95.15  -79.49 -100.55    1.60    16799   95.07    0.00   999.0     999  3664.90      10   6.790
11:05:35.61    95.11  -79.49 -100.55    1.60    16802  275.04-531239221018316767000.00   999.0     999  3665.97       0   6.780
11:05:36.71    95.06  -79.49 -100.56    1.60    16805  275.07-274324638056243528000.00   999.0     999  3667.05       0   6.790
11:05:37.76    95.00  -79.49 -100.56    1.60    16808   95.10    0.00   999.0     999  3668.12      10   6.800
11:05:38.85    94.92  -79.49 -100.56    1.60    16813  275.02-468053887519559778000.00   999.0     999  3669.20       0   6.800
11:05:39.95    94.86  -79.49 -100.57    1.60    16817  275.05-213723786042050347000.00   999.0     999  3670.27       0   6.790
11:05:41.00    94.78  -79.49 -100.57    1.59    16821  275.00-674505055839929238000.00   999.0     999  3671.35       0   6.800
11:05:42.09    94.72  -79.48 -100.57    1.59    16825  275.03-420384063629775864000.00   999.0     999  3672.42       0   6.770
11:05:43.14    94.64  -79.47 -100.56    1.59    16830  275.06-163888108487565115000.00   999.0     999  3673.50       0   6.790
11:05:44.24    94.57  -79.46 -100.55    1.59    16834  275.03-626704803015197458000.00   999.0     999  3674.57       0   6.790
11:05:45.28    94.49  -79.46 -100.55    1.59    16839  275.06-372792576502665314000.00   999.0     999  3675.64       0   6.780
11:05:46.38    94.45  -79.47 -100.56    1.59    16841   95.10    0.00   999.0     999  3676.72      10   6.800
11:05:47.48    94.41  -79.49 -100.57    1.60    16843  275.04-565968285594952925000.00   999.0     999  3677.79       0   6.800
11:05:48.52    94.37  -79.50 -100.57    1.60    16846  275.07-309889597118011671000.00   999.0     999  3678.87       0   6.780
11:05:49.62    94.33  -79.50 -100.56    1.60    16848   95.10    0.00   999.0     999  3679.94      10   6.780
11:05:50.66    94.25  -79.49 -100.55    1.60    16853  275.04-515965596651514495000.00   999.0     999  3681.02       0   6.790
11:05:51.76    94.19  -79.48 -100.54    1.60    16857  275.07-262466093941912502000.00   999.0     999  3682.09       0   6.780
11:05:52.80    94.12  -79.47 -100.53    1.60    16861   95.10    0.00   999.0     999  3683.16      10   6.790
11:05:53.90    94.07  -79.48 -100.53    1.61    16864  275.03-455416828032561709000.00   999.0     999  3684.24       0   6.790
11:05:54.95    94.00  -79.47 -100.53    1.61    16868  275.05-202121297386912350000.00   999.0     999  3685.31       0   6.790
11:05:56.05    93.92  -79.46 -100.52    1.61    16873  275.00-661039223445414478000.00   999.0     999  3686.39       0   6.780
11:05:57.14    93.85  -79.44 -100.50    1.61    16877  275.03-407951104980855816000.00   999.0     999  3687.46       0   6.800
11:05:58.19    93.78  -79.42 -100.48    1.61    16881  275.06-154862987397839192000.00   999.0     999  3688.53       0   6.780
11:05:59.29    93.71  -79.39 -100.46    1.61    16886  275.01-613444114011605959000.00   999.0     999  3689.61       0   6.780
11:06:00.33    93.67  -79.36 -100.44    1.61    16888  275.04-360563068329621717000.00   999.0     999  3690.68       0   6.790
11:06:01.43    93.59  -79.35 -100.43    1.61    16893   95.07    0.00   999.0     999  3691.76      10   6.790
11:06:02.47    93.53  -79.36 -100.43    1.61    16897  275.01-552964703827378831000.00   999.0     999  3692.83       0   6.780
11:06:03.57    93.47  -79.37 -100.44    1.61    16900  275.04-300286636570005471000.00   999.0     999  3693.90       0   6.780
11:06:04.67    93.39  -79.40 -100.45    1.61    16905   95.07    0.00   999.0     999  3694.98      10   6.790
11:06:05.71    93.34  -79.42 -100.47    1.61    16908  275.04-505534925464884216000.00   999.0     999  3696.05       0   6.770
11:06:06.81    93.25  -79.44 -100.48    1.61    16914  275.07-250703713037505790000.00   999.0     999  3697.13       0   6.770
11:06:07.85    93.20  -79.44 -100.49    1.61    16917  274.97-710448170690142011000.00   999.0     999  3698.20       0   6.780
11:06:08.95    93.14  -79.42 -100.48    1.61    16920  275.00-455824949785281954000.00   999.0     999  3699.28       0   6.780
11:06:10.00    93.08  -79.41 -100.47    1.61    16924  275.03-203559350808470356000.00   999.0     999  3700.35       0   6.790
11:06:11.09    93.02  -79.38 -100.46    1.61    16927  275.00-650038147487140676000.00   999.0     999  3701.42       0   6.790
11:06:12.14    92.95  -79.35 -100.44    1.61    16932  275.03-395618805504230294000.00   999.0     999  3702.50       0   6.880
11:06:13.24    92.88  -79.33 -100.42    1.60    16936  275.06-143555198551586767000.00   999.0     999  3703.57       0   6.790
11:06:14.28    92.82  -79.31 -100.41    1.60    16940  274.98-602644511715749790000.00   999.0     999  3704.64       0   6.810
11:06:15.38    92.76  -79.30 -100.41    1.60    16944  275.01-348432490617420906000.00   999.0     999  3705.72       0   6.780
11:06:16.48    92.71  -79.32 -100.42    1.60    16947   95.05    0.00   999.0     999  3706.79      10   6.770
11:06:17.52    92.66  -79.35 -100.44    1.60    16950  275.01-552976155706986070000.00   999.0     999  3707.87       0   6.790
11:06:18.62    92.59  -79.36 -100.45    1.60    16954  275.04-301323015029314814000.00   999.0     999  3708.94       0   6.790
11:06:19.66    92.52  -79.37 -100.45    1.61    16958   95.07    0.00   999.0     999  3710.01      10   6.780
11:06:20.76    92.46  -79.36 -100.43    1.61    16962  275.05-492838477626301481000.00   999.0     999  3711.09       0   6.780
11:06:21.81    92.39  -79.34 -100.41    1.61    16966  275.07-241386349753272369000.00   999.0     999  3712.16       0   6.780
11:06:22.90    92.32  -79.31 -100.37    1.62    16970  275.00-696935231160896717000.00   999.0     999  3713.24       0   6.780
11:06:23.95    92.28  -79.29 -100.33    1.63    16973  275.03-445687508719389114000.00   999.0     999  3714.31       0   6.780
11:06:25.05    92.23  -79.26 -100.29    1.63    16976  275.05-194439786277881512000.00   999.0     999  3715.38       0   6.790
11:06:26.14    92.18  -79.22 -100.25    1.64    16979  274.98-636779539856913072000.00   999.0     999  3716.46       0   6.780
11:06:27.19    92.14  -79.19 -100.22    1.64    16982  275.01-385732184198178931000.00   999.0     999  3717.53       0   6.770
11:06:28.29    92.06  -79.16 -100.18    1.65    16987  275.04-134684827665284727000.00   999.0     999  3718.60       0   6.780
11:06:29.33    91.97  -79.13 -100.16    1.65    16992  275.01-589587588437560525000.00   999.0     999  3719.68       0   6.780
11:06:30.43    91.90  -79.10 -100.14    1.65    16996  275.04-338743980055733469000.00   999.0     999  3720.75       0   6.770
11:06:31.47    91.80  -79.07 -100.12    1.64    17002   95.07    0.00   999.0     999  3721.82      10   6.780
11:06:32.57    91.74  -79.05 -100.12    1.64    17006  274.99-542472176167416758000.00   999.0     999  3722.90       0   6.790
11:06:33.61    91.71  -79.03 -100.11    1.64    17008  275.02-291831985483349492000.00   999.0     999  3723.97       0   6.770
11:06:34.71    91.66  -79.01 -100.09    1.64    17012   95.05    0.00   999.0     999  3725.04      10   6.760
11:06:35.76    91.61  -78.99 -100.08    1.64    17014  275.05-482584728064348914000.00   999.0     999  3726.12       0   6.770
11:06:36.86    91.55  -78.97 -100.07    1.64    17018  275.07-232143935856235774000.00   999.0     999  3727.19       0   6.740
11:06:37.90    91.48  -78.96 -100.06    1.64    17022  274.98-688208247391223022000.00   999.0     999  3728.26       0   6.790
11:06:39.00    91.44  -78.96 -100.05    1.64    17025  275.00-435631546820938695000.00   999.0     999  3729.34       0   6.780
11:06:40.10    91.38  -78.96 -100.06    1.64    17029  275.03-185393519784257126000.00   999.0     999  3730.41       0   6.770
11:06:41.14    91.33  -78.96 -100.06    1.64    17032  274.98-641126691385664078000.00   999.0     999  3731.48       0   6.790
11:06:42.24    91.28  -78.96 -100.06    1.64    17035  275.01-388754320725538505000.00   999.0     999  3732.56       0   6.760
11:06:43.28    91.21  -78.96 -100.06    1.64    17039  275.03-138718730790956433000.00   999.0     999  3733.63       0   6.780
11:06:44.38    91.15  -78.94 -100.05    1.64    17043  275.01-581305294600020165000.00   999.0     999  3734.70       0   6.780
11:06:45.42    91.10  -78.91 -100.03    1.64    17046  275.04-331468142693691949000.00   999.0     999  3735.77       0   6.780
11:06:46.52    91.01  -78.86  -99.99    1.64    17052   95.07    0.00   999.0     999  3736.85      10   6.780
11:06:47.57    90.95  -78.80  -99.94    1.64    17056  275.02-534385459657179136000.00   999.0     999  3737.92       0   6.780
11:06:48.66    90.85  -78.73  -99.90    1.64    17061  275.04-284750097040214589000.00   999.0     999  3738.99       0   6.780
11:06:49.71    90.80  -78.67  -99.85    1.64    17065   95.07    0.00   999.0     999  3740.06      10   6.770
11:06:50.81    90.74  -78.62  -99.81    1.64    17069  275.00-487541355411115344000.00   999.0     999  3741.14       0   6.790
11:06:51.85    90.72  -78.58  -99.77    1.64    17070  275.02-238107456382185767000.00   999.0     999  3742.21       0   6.770
11:06:52.95    90.67  -78.53  -99.73    1.65    17073  274.95-679551125553143611000.00   999.0     999  3743.28       0   6.750
11:06:53.99    90.60  -78.50  -99.70    1.65    17077  274.98-430314711028523336000.00   999.0     999  3744.35       0   6.770
11:06:55.09    90.56  -78.48  -99.67    1.65    17080  275.01-181078296503366189000.00   999.0     999  3745.42       0   6.760
11:06:56.19    90.48  -78.46  -99.66    1.65    17085  274.96-632664843596509217000.00   999.0     999  3746.50       0   6.760
11:06:57.23    90.39  -78.46  -99.65    1.65    17090  274.98-383629249501993107000.00   999.0     999  3747.57       0   6.760
11:06:58.28    90.35  -78.46  -99.65    1.65    17093  275.01-134593655407611216000.00   999.0     999  3748.64       0   6.760
11:06:59.37    90.28  -78.46  -99.64    1.66    17097  274.99-575414792249355010000.00   999.0     999  3749.71       0   6.760
11:07:00.47    90.23  -78.46  -99.64    1.66    17101  275.01-324250457499842380000.00   999.0     999  3750.79       0   6.890
11:07:01.52    90.18  -78.47  -99.64    1.66    17104   95.05    0.00   999.0     999  3751.86      10   6.770
11:07:02.62    90.11  -78.48  -99.65    1.66    17108  274.99-528687048642938274000.00   999.0     999  3752.93       0   6.780
11:07:03.66    90.07  -78.48  -99.65    1.66    17111  275.02-280048489459932463000.00   999.0     999  3754.00       0   6.770
11:07:04.76    90.00  -78.47  -99.65    1.66    17116   95.05    0.00   999.0     999  3755.07      10   6.770
11:07:05.80    89.94  -78.45  -99.63    1.66    17119  275.00-482034425635341861000.00   999.0     999  3756.15       0   6.780
11:07:06.90    89.87  -78.41  -99.61    1.65    17124  275.02-233595724993107329000.00   999.0     999  3757.22       0   6.770
11:07:07.94    89.80  -78.37  -99.59    1.65    17128  274.95-673283055670471426000.00   999.0     999  3758.29       0   6.780
11:07:09.04    89.75  -78.35  -99.58    1.65    17131  274.98-425040267436808471000.00   999.0     999  3759.36       0   6.780
11:07:10.08    89.70  -78.34  -99.58    1.65    17134  275.01-176797479202877080000.00   999.0     999  3760.43       0   6.760
11:07:11.18    89.63  -78.35  -99.58    1.65    17138  274.98-626588575589866668000.00   999.0     999  3761.51       0   6.770
11:07:12.23    89.56  -78.35  -99.57    1.65    17143  275.01-378545010404218634000.00   999.0     999  3762.58       0   6.770
11:07:13.33    89.51  -78.34  -99.56    1.65    17147  275.04-130501445218302165000.00   999.0     999  3763.65       0   6.770
11:07:14.37    89.41  -78.31  -99.54    1.66    17153  274.91-582285301701616337000.00   999.0     999  3764.72       0   6.780
11:07:15.47    89.37  -78.28  -99.51    1.66    17156  274.94-332124334429678076000.00   999.0     999  3765.80       0   6.770
11:07:16.51    89.33  -78.24  -99.48    1.66    17158   94.97    0.00   999.0     999  3766.87      10   6.770
11:07:17.61    89.27  -78.21  -99.45    1.66    17162  274.89-523033965439544721000.00   999.0     999  3767.94       0   6.770
11:07:18.65    89.23  -78.19  -99.44    1.66    17164  274.92-275384280803448979000.00   999.0     999  3769.01       0   6.770
11:07:19.75    89.17  -78.18  -99.43    1.66    17168   94.95    0.00   999.0     999  3770.08      10   6.760
11:07:20.80    89.10  -78.18  -99.42    1.66    17172  274.85-478883894171835302000.00   999.0     999  3771.15       0   6.890
11:07:21.89    89.04  -78.17  -99.42    1.66    17176  274.87-231432482134603858000.00   999.0     999  3772.22       0   6.770
11:07:22.94    88.99  -78.16  -99.41    1.66    17180  274.83-667064764935501251000.00   999.0     999  3773.30       0   6.760
11:07:24.04    88.93  -78.14  -99.40    1.66    17184  274.85-419807712769042547000.00   999.0     999  3774.37       0   6.770
11:07:25.08    88.86  -78.11  -99.37    1.66    17188  274.88-172550659741442900000.00   999.0     999  3775.44       0   6.780
11:07:26.18    88.80  -78.07  -99.34    1.66    17192  274.81-622869490875926315000.00   999.0     999  3776.51       0   6.750
11:07:27.22    88.74  -78.01  -99.28    1.67    17196  274.83-375810082496934052000.00   999.0     999  3777.58       0   6.780
11:07:28.32    88.67  -77.93  -99.21    1.67    17200  274.86-128750674118612877000.00   999.0     999  3778.65       0   6.760
11:07:29.36    88.61  -77.84  -99.12    1.68    17204  274.81-578744828152093082000.00   999.0     999  3779.72       0   6.770
11:07:30.46    88.55  -77.76  -99.05    1.69    17208  274.84-331882748704567853000.00   999.0     999  3780.79       0   6.610
