   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
19:52:55.33    96.93  -75.03  -93.21    3.68    16758  274.38-447019035110781485000.00   999.0     999  3269.47       0   7.310
19:52:56.43    96.86  -75.00  -93.20    3.68    16762  274.41-161587346396745302000.00   999.0     999  3270.54       0   7.300
19:52:57.48    96.81  -74.98  -93.18    3.68    16765  274.28-681378028827449491000.00   999.0     999  3271.61       0   7.300
19:52:58.57    96.75  -74.99  -93.18    3.68    16769  274.31-396209693240659542000.00   999.0     999  3272.68       0   7.300
19:52:59.62    96.68  -75.02  -93.21    3.68    16773   94.35    0.00   999.0     999  3273.75      10   7.290
19:53:00.72    96.61  -75.09  -93.27    3.67    16777  274.28-630399459531411161000.00   999.0     999  3274.82       0   7.290
19:53:01.82    96.54  -75.19  -93.35    3.67    16782  274.31-342831324175005647000.00   999.0     999  3275.90       0   7.290
19:53:02.86    96.46  -75.30  -93.45    3.66    16786   94.35    0.00   999.0     999  3276.97      10   7.280
19:53:03.96    96.40  -75.40  -93.54    3.65    16790  274.31-562252634544156967000.00   999.0     999  3278.04       0   7.300
19:53:05.00    96.34  -75.49  -93.62    3.64    16794  274.35-274944522968555848000.00   999.0     999  3279.12       0   7.310
19:53:06.10    96.27  -75.56  -93.68    3.64    16798  274.29-793204762751514182000.00   999.0     999  3280.19       0   7.300
19:53:07.14    96.22  -75.60  -93.72    3.63    16801  274.32-508818822242284601000.00   999.0     999  3281.26       0   7.300
19:53:08.24    96.15  -75.65  -93.76    3.62    16805  274.35-221775067770989314000.00   999.0     999  3282.34       0   7.290
19:53:09.29    96.09  -75.66  -93.78    3.62    16809  274.30-739607794591895388000.00   999.0     999  3283.41       0   7.290
19:53:10.38    96.02  -75.66  -93.78    3.61    16813  274.33-455483280924595978000.00   999.0     999  3284.48       0   7.300
19:53:11.43    95.94  -75.62  -93.76    3.61    16817  274.36-168703398525339173000.00   999.0     999  3285.56       0   7.290
19:53:12.53    95.88  -75.56  -93.72    3.61    16821  274.28-671549120517372903000.00   999.0     999  3286.63       0   7.290
19:53:13.57    95.81  -75.51  -93.68    3.61    16825  274.31-387680814247492714000.00   999.0     999  3287.70       0   7.300
19:53:14.67    95.75  -75.46  -93.64    3.61    16829   94.35    0.00   999.0     999  3288.77      10   7.290
19:53:15.77    95.69  -75.42  -93.61    3.61    16833  274.26-618161218868442300000.00   999.0     999  3289.85       0   7.300
19:53:16.81    95.62  -75.42  -93.60    3.61    16837  274.29-334553390027234083000.00   999.0     999  3290.92       0   7.290
19:53:17.91    95.56  -75.43  -93.61    3.61    16841   94.32    0.00   999.0     999  3291.99      10   7.300
19:53:18.95    95.50  -75.46  -93.63    3.61    16844  274.21-567519314825181135000.00   999.0     999  3293.06       0   7.290
19:53:20.05    95.42  -75.49  -93.67    3.61    16849  274.24-281523374837930656000.00   999.0     999  3294.14       0   7.290
19:53:21.09    95.35  -75.51  -93.69    3.60    16853  274.22-782894293732802167000.00   999.0     999  3295.21       0   7.300
19:53:22.19    95.29  -75.53  -93.70    3.60    16857  274.25-499801273930447061000.00   999.0     999  3296.28       0   7.290
19:53:23.24    95.22  -75.54  -93.71    3.60    16861  274.28-214062525523244876000.00   999.0     999  3297.36       0   7.300
19:53:24.34    95.16  -75.55  -93.72    3.60    16865  274.20-729550208925761012000.00   999.0     999  3298.43       0   7.290
19:53:25.38    95.10  -75.56  -93.73    3.60    16869  274.23-446716246349737624000.00   999.0     999  3299.50       0   7.300
19:53:26.48    95.04  -75.58  -93.75    3.59    16872  274.26-163882283773177364000.00   999.0     999  3300.57       0   7.280
19:53:27.52    94.97  -75.60  -93.77    3.59    16876  274.18-661809421841277649000.00   999.0     999  3301.65       0   7.280
19:53:28.62    94.92  -75.65  -93.81    3.59    16880  274.21-379229345495916741000.00   999.0     999  3302.72       0   7.300
19:53:29.66    94.86  -75.70  -93.86    3.58    16883   94.25    0.00   999.0     999  3303.79      10   7.290
19:53:30.76    94.78  -75.76  -93.92    3.57    16888  274.18-608672475506188222000.00   999.0     999  3304.87       0   7.290
19:53:31.80    94.73  -75.83  -93.98    3.57    16891  274.21-326350518870960243000.00   999.0     999  3305.94       0   7.290
19:53:32.90    94.65  -75.88  -94.04    3.56    16896   94.25    0.00   999.0     999  3307.01      10   7.300
19:53:34.00    94.57  -75.94  -94.10    3.55    16900  274.19-555632516299363451000.00   999.0     999  3308.09       0   7.300
19:53:35.05    94.51  -75.98  -94.13    3.54    16904  274.22-273568208250447331000.00   999.0     999  3309.16       0   7.290
19:53:36.14    94.44  -76.01  -94.17    3.53    16909  274.19-770043396088727077000.00   999.0     999  3310.24       0   7.300
19:53:37.19    94.38  -76.04  -94.20    3.53    16912  274.22-488231595005882401000.00   999.0     999  3311.31       0   7.280
19:53:38.29    94.32  -76.06  -94.22    3.52    16916  274.25-206419793922769289000.00   999.0     999  3312.38       0   7.280
19:53:39.33    94.26  -76.08  -94.24    3.52    16920  274.22-716952220969929277000.00   999.0     999  3313.46       0   7.290
19:53:40.43    94.20  -76.09  -94.26    3.51    16923  274.25-435397138607339733000.00   999.0     999  3314.53       0   7.270
19:53:41.47    94.15  -76.10  -94.27    3.51    16926  274.28-153842057224539603000.00   999.0     999  3315.60       0   7.290
19:53:42.57    94.10  -76.11  -94.28    3.51    16930  274.18-663957655144680653000.00   999.0     999  3316.68       0   7.290
19:53:43.61    94.05  -76.12  -94.30    3.50    16932  274.21-382658824197019533000.00   999.0     999  3317.75       0   7.290
19:53:44.71    94.00  -76.13  -94.30    3.50    16936   94.25    0.00   999.0     999  3318.83      10   7.280
19:53:45.81    93.92  -76.14  -94.31    3.50    16940  274.24-596642774912249889000.00   999.0     999  3319.90       0   7.300
19:53:46.85    93.85  -76.15  -94.32    3.50    16945  274.27-315595082874323206000.00   999.0     999  3320.97       0   7.280
19:53:47.95    93.77  -76.18  -94.34    3.50    16950   94.30    0.00   999.0     999  3322.05      10   7.300
19:53:49.00    93.68  -76.21  -94.37    3.50    16955  274.32-543852922794900718000.00   999.0     999  3323.12       0   7.290
19:53:50.10    93.61  -76.25  -94.40    3.50    16960  274.35-260436332698843218000.00   999.0     999  3324.20       0   7.280
19:53:51.14    93.53  -76.30  -94.45    3.49    16964  274.27-771696431324811231000.00   999.0     999  3325.27       0   7.300
19:53:52.24    93.45  -76.35  -94.49    3.49    16969  274.30-491158933959977468000.00   999.0     999  3326.34       0   7.290
19:53:53.34    93.38  -76.39  -94.53    3.48    16973  274.33-207999591373569262000.00   999.0     999  3327.42       0   7.290
19:53:54.38    93.32  -76.40  -94.55    3.47    16977  274.35-704467648908739215000.00   999.0     999  3328.49       0   7.290
19:53:55.48    93.27  -76.41  -94.56    3.47    16980  274.38-421560421697712030000.00   999.0     999  3329.57       0   7.300
19:53:56.52    93.21  -76.39  -94.56    3.46    16984  274.41-141272706273331118000.00   999.0     999  3330.64       0   7.280
19:53:57.62    93.17  -76.38  -94.56    3.46    16987  274.35-651722722460154462000.00   999.0     999  3331.71       0   7.280
19:53:58.66    93.12  -76.38  -94.56    3.45    16990  274.39-369071820308249313000.00   999.0     999  3332.79       0   7.280
19:53:59.76    93.06  -76.36  -94.55    3.45    16994   94.43    0.00   999.0     999  3333.86      10   7.290
19:54:00.81    92.99  -76.35  -94.55    3.45    16998  274.39-582106365521991565000.00   999.0     999  3334.94       0   7.290
19:54:01.90    92.91  -76.34  -94.55    3.44    17003  274.42-302321487912766538000.00   999.0     999  3336.01       0   7.270
19:54:03.00    92.83  -76.34  -94.56    3.44    17008   94.45    0.00   999.0     999  3337.09      10   7.290
19:54:04.05    92.77  -76.34  -94.56    3.44    17012  274.37-529566643989736587000.00   999.0     999  3338.16       0   7.280
19:54:05.14    92.71  -76.33  -94.56    3.43    17015  274.40-250034806172441117000.00   999.0     999  3339.23       0   7.290
19:54:06.19    92.64  -76.33  -94.56    3.43    17020  274.32-756401157111275323000.00   999.0     999  3340.31       0   7.280
19:54:07.29    92.58  -76.33  -94.56    3.43    17024  274.35-477121902777846464000.00   999.0     999  3341.38       0   7.290
19:54:08.33    92.51  -76.33  -94.56    3.43    17028  274.38-197842648443880735000.00   999.0     999  3342.45       0   7.280
19:54:09.43    92.43  -76.33  -94.57    3.42    17032  274.30-689487192713139847000.00   999.0     999  3343.53       0   7.280
19:54:10.47    92.37  -76.33  -94.57    3.42    17036  274.33-410455486703228420000.00   999.0     999  3344.60       0   7.280
19:54:11.57    92.29  -76.33  -94.57    3.42    17041   94.38    0.00   999.0     999  3345.68      10   7.280
19:54:12.61    92.23  -76.33  -94.58    3.42    17045  274.31-636991923498619240000.00   999.0     999  3346.75       0   7.280
19:54:13.71    92.16  -76.31  -94.57    3.41    17049  274.34-358211897374269243000.00   999.0     999  3347.82       0   7.260
19:54:14.81    92.12  -76.27  -94.54    3.41    17052   94.38    0.00   999.0     999  3348.90      10   7.290
19:54:15.86    92.08  -76.22  -94.50    3.41    17055  274.31-584591268249121849000.00   999.0     999  3349.97       0   7.260
19:54:16.95    92.02  -76.15  -94.44    3.42    17058  274.34-303459396056931893000.00   999.0     999  3351.05       0   7.290
19:54:18.00    91.96  -76.08  -94.38    3.42    17062   94.38    0.00   999.0     999  3352.12      10   7.280
19:54:19.10    91.88  -76.03  -94.35    3.42    17067  274.29-518008830290821120000.00   999.0     999  3353.19       0   7.280
19:54:20.14    91.79  -76.00  -94.32    3.42    17073  274.32-239726251729353703000.00   999.0     999  3354.26       0   7.280
19:54:21.24    91.71  -76.00  -94.32    3.42    17078  274.24-743840904094934893000.00   999.0     999  3355.34       0   7.270
19:54:22.28    91.63  -76.00  -94.32    3.42    17082  274.27-465808656457848062000.00   999.0     999  3356.41       0   7.270
19:54:23.38    91.57  -75.99  -94.32    3.42    17087  274.30-187776408820224360000.00   999.0     999  3357.48       0   7.270
19:54:24.48    91.50  -75.99  -94.32    3.41    17091  274.23-691484647395013165000.00   999.0     999  3358.56       0   7.280
19:54:25.52    91.45  -75.98  -94.32    3.41    17094  274.26-413702281668172186000.00   999.0     999  3359.63       0   7.140
19:54:26.57    91.39  -75.99  -94.32    3.41    17098  274.29-135919915941331206000.00   999.0     999  3360.70       0   7.280
19:54:27.66    91.33  -75.99  -94.32    3.41    17102  274.21-624986246618493747000.00   999.0     999  3361.78       0   7.280
19:54:28.76    91.27  -75.98  -94.32    3.41    17106  274.24-347448783862134473000.00   999.0     999  3362.85       0   7.290
19:54:29.81    91.20  -75.98  -94.31    3.42    17110   94.28    0.00   999.0     999  3363.92      10   7.280
19:54:30.90    91.13  -75.97  -94.30    3.42    17114  274.19-572829740847058649000.00   999.0     999  3365.00       0   7.270
19:54:31.95    91.07  -75.97  -94.30    3.42    17118  274.22-295541270858963091000.00   999.0     999  3366.07       0   7.280
19:54:33.05    91.02  -75.96  -94.29    3.43    17121   94.25    0.00   999.0     999  3367.14      10   7.280
19:54:34.09    90.96  -75.95  -94.27    3.43    17125  274.22-506553864184792089000.00   999.0     999  3368.22       0   7.280
19:54:35.19    90.91  -75.95  -94.26    3.44    17128  274.25-229509426478791524000.00   999.0     999  3369.29       0   7.290
19:54:36.23    90.85  -75.94  -94.25    3.44    17132  274.17-733979199757109690000.00   999.0     999  3370.36       0   7.270
19:54:37.33    90.77  -75.94  -94.24    3.44    17137  274.20-454595990339117384000.00   999.0     999  3371.44       0   7.260
19:54:38.37    90.71  -75.95  -94.24    3.45    17141  274.23-177799663872227934000.00   999.0     999  3372.51       0   7.250
19:54:39.47    90.65  -75.99  -94.26    3.45    17145  274.13-681864294825229025000.00   999.0     999  3373.58       0   7.280
19:54:40.57    90.59  -76.03  -94.30    3.45    17149  274.16-402731066312720646000.00   999.0     999  3374.66       0   7.270
19:54:41.62    90.53  -76.08  -94.34    3.45    17152   94.20    0.00   999.0     999  3375.73      10   7.280
19:54:42.71    90.46  -76.13  -94.38    3.45    17157  274.18-613087117838569701000.00   999.0     999  3376.81       0   7.280
19:54:43.76    90.40  -76.16  -94.39    3.45    17161  274.21-336781189112697717000.00   999.0     999  3377.88       0   7.270
19:54:44.86    90.33  -76.17  -94.40    3.46    17165   94.25    0.00   999.0     999  3378.95      10   7.260
19:54:45.90    90.27  -76.17  -94.40    3.46    17169  274.16-561172469856948191000.00   999.0     999  3380.03       0   7.270
19:54:47.00    90.20  -76.16  -94.39    3.46    17173  274.19-285113331959264707000.00   999.0     999  3381.10       0   7.270
19:54:48.04    90.13  -76.14  -94.38    3.46    17178   94.22    0.00   999.0     999  3382.17      10   7.270
19:54:49.14    90.07  -76.12  -94.35    3.46    17182  274.17-509350447218952241000.00   999.0     999  3383.25       0   7.260
19:54:50.24    90.01  -76.09  -94.32    3.46    17186  274.20-233537657757893657000.00   999.0     999  3384.32       0   7.270
19:54:51.28    89.94  -76.03  -94.28    3.47    17190  274.17-721629349135536620000.00   999.0     999  3385.39       0   7.260
19:54:52.38    89.88  -75.97  -94.22    3.47    17194  274.20-443482570007527817000.00   999.0     999  3386.47       0   7.280
19:54:53.42    89.81  -75.91  -94.17    3.48    17198  274.23-167911223487002313000.00   999.0     999  3387.54       0   7.270
19:54:54.52    89.74  -75.86  -94.13    3.48    17203  274.10-669755878087176749000.00   999.0     999  3388.61       0   7.270
19:54:55.57    89.68  -75.82  -94.09    3.49    17207  274.13-394430011528139768000.00   999.0     999  3389.68       0   7.270
19:54:56.66    89.61  -75.79  -94.07    3.49    17211   94.18    0.00   999.0     999  3390.76      10   7.270
19:54:57.71    89.54  -75.77  -94.04    3.49    17216  274.13-617974773565028827000.00   999.0     999  3391.83       0   7.260
19:54:58.81    89.48  -75.73  -94.01    3.49    17220  274.16-342893950018714075000.00   999.0     999  3392.90       0   7.260
19:54:59.85    89.41  -75.68  -93.97    3.49    17224   94.20    0.00   999.0     999  3393.97      10   7.270
19:55:00.95    89.36  -75.62  -93.92    3.50    17228  274.12-552186710085200773000.00   999.0     999  3395.05       0   7.270
19:55:01.99    89.31  -75.57  -93.89    3.50    17231  274.15-277346050230657745000.00   999.0     999  3396.12       0   7.270
19:55:03.09    89.23  -75.53  -93.85    3.50    17236   94.18    0.00   999.0     999  3397.19      10   7.260
19:55:04.13    89.17  -75.48  -93.82    3.50    17240  274.10-503167523995623883000.00   999.0     999  3398.26       0   7.250
19:55:05.23    89.10  -75.45  -93.79    3.49    17245  274.13-226004721952706527000.00   999.0     999  3399.34       0   7.240
19:55:06.28    89.03  -75.42  -93.77    3.49    17249  274.10-711952413117185524000.00   999.0     999  3400.41       0   7.260
19:55:07.38    88.98  -75.40  -93.76    3.49    17252  274.13-437595252806756860000.00   999.0     999  3401.48       0   7.250
19:55:08.42    88.90  -75.39  -93.76    3.49    17257  274.16-163238092496596632000.00   999.0     999  3402.55       0   7.250
19:55:09.52    88.83  -75.37  -93.75    3.48    17262  274.08-662877690763472273000.00   999.0     999  3403.62       0   7.160
19:55:10.62    88.75  -75.36  -93.74    3.48    17267  274.11-386202041899395580000.00   999.0     999  3404.70       0   7.270
19:55:11.66    88.68  -75.33  -93.72    3.48    17271   94.15    0.00   999.0     999  3405.77      10   7.260
19:55:12.76    88.64  -75.30  -93.70    3.48    17275  274.06-611330427740431057000.00   999.0     999  3406.84       0   7.260
19:55:13.80    88.59  -75.25  -93.67    3.48    17278  274.09-337459481185410351000.00   999.0     999  3407.91       0   7.260
19:55:14.85    88.53  -75.20  -93.63    3.48    17281   94.13    0.00   999.0     999  3408.98      10   7.270
19:55:15.94    88.48  -75.17  -93.60    3.48    17285  274.07-548394558362734297000.00   999.0     999  3410.05       0   7.260
19:55:17.04    88.42  -75.14  -93.58    3.48    17289  274.10-272204352260996596000.00   999.0     999  3411.13       0   7.260
19:55:18.09    88.35  -75.11  -93.55    3.48    17293  273.99-770429742537108357000.00   999.0     999  3412.20       0   7.260
19:55:19.18    88.27  -75.08  -93.53    3.48    17298  274.02-497038892686158856000.00   999.0     999  3413.27       0   7.260
19:55:20.23    88.21  -75.04  -93.50    3.48    17302  274.05-223648042835477791000.00   999.0     999  3414.34       0   7.270
19:55:21.33    88.15  -75.00  -93.46    3.48    17306  274.00-721476032991493882000.00   999.0     999  3415.41       0   7.260
19:55:22.37    88.10  -74.97  -93.44    3.48    17310  274.03-448326795386540786000.00   999.0     999  3416.48       0   7.260
19:55:23.47    88.04  -74.93  -93.41    3.49    17313  274.06-175177557781587689000.00   999.0     999  3417.55       0   7.240
19:55:24.51    87.98  -74.89  -93.37    3.49    17318  274.00-656059796745793569000.00   999.0     999  3418.63       0   7.260
19:55:25.61    87.93  -74.85  -93.33    3.49    17321  274.03-383147363322883473000.00   999.0     999  3419.70       0   7.250
19:55:26.65    87.87  -74.80  -93.29    3.50    17325   94.07    0.00   999.0     999  3420.77      10   7.260
19:55:27.75    87.81  -74.78  -93.26    3.51    17329  273.98-607292606838739042000.00   999.0     999  3421.84       0   7.250
19:55:28.80    87.76  -74.75  -93.23    3.52    17332  274.01-334620941171396968000.00   999.0     999  3422.91       0   7.270
19:55:29.89    87.70  -74.72  -93.20    3.52    17336   94.05    0.00   999.0     999  3423.98      10   7.240
19:55:30.94    87.65  -74.69  -93.16    3.53    17339  273.96-558611357158713852000.00   999.0     999  3425.05       0   7.240
19:55:32.04    87.59  -74.66  -93.12    3.54    17343  273.99-286180034794112418000.00   999.0     999  3426.12       0   7.260
19:55:33.08    87.55  -74.61  -93.07    3.55    17346   94.03    0.00   999.0     999  3427.19      10   7.250
19:55:34.12    87.49  -74.55  -93.01    3.56    17350  273.90-496051614312304738000.00   999.0     999  3428.26       0   7.260
19:55:35.22    87.43  -74.46  -92.93    3.57    17354  273.93-223855853521619386000.00   999.0     999  3429.33       0   7.250
19:55:36.27    87.38  -74.36  -92.84    3.58    17358  273.92-719509391681681097000.00   999.0     999  3430.40       0   7.260
19:55:37.36    87.29  -74.26  -92.74    3.59    17363  273.95-447553136333126894000.00   999.0     999  3431.47       0   7.260
19:55:38.41    87.23  -74.17  -92.65    3.61    17367  273.98-175596880983767384000.00   999.0     999  3432.54       0   7.260
19:55:39.51    87.17  -74.10  -92.58    3.62    17372  273.85-656919765342958387000.00   999.0     999  3433.61       0   7.250
19:55:40.55    87.09  -74.05  -92.53    3.63    17377  273.88-385198251092127777000.00   999.0     999  3434.68       0   7.250
19:55:41.65    87.03  -74.00  -92.47    3.64    17381   93.93    0.00   999.0     999  3435.75      10   7.260
19:55:42.69    86.96  -73.95  -92.42    3.65    17385  273.81-608364440526881030000.00   999.0     999  3436.82       0   7.240
19:55:43.79    86.91  -73.89  -92.37    3.66    17389  273.84-336881598238975590000.00   999.0     999  3437.89       0   7.260
19:55:44.83    86.84  -73.83  -92.31    3.67    17394   93.88    0.00   999.0     999  3438.95      10   7.250
19:55:45.93    86.79  -73.78  -92.25    3.68    17397  273.81-562429306287100527000.00   999.0     999  3440.02       0   7.250
19:55:46.98    86.74  -73.73  -92.20    3.69    17400  273.84-291184717036647350000.00   999.0     999  3441.09       0   7.240
19:55:48.08    86.68  -73.70  -92.16    3.70    17404   93.88    0.00   999.0     999  3442.16      10   7.250
19:55:49.12    86.62  -73.70  -92.15    3.71    17409  273.80-500138556367877177000.00   999.0     999  3443.23       0   7.260
19:55:50.22    86.54  -73.69  -92.14    3.71    17414  273.83-229127481789920575000.00   999.0     999  3444.30       0   7.250
19:55:51.26    86.46  -73.67  -92.11    3.72    17419  273.75-722621042960183067000.00   999.0     999  3445.37       0   7.250
19:55:52.30    86.40  -73.62  -92.06    3.73    17423  273.78-451847394455401267000.00   999.0     999  3446.44       0   7.240
19:55:53.40    86.33  -73.56  -92.01    3.73    17428  273.81-181073746893633225000.00   999.0     999  3447.51       0   7.250
19:55:54.45    86.28  -73.50  -91.95    3.74    17431  273.73-676705820255895683000.00   999.0     999  3448.57       0   7.250
19:55:55.54    86.24  -73.45  -91.90    3.75    17434  273.76-406169182191445082000.00   999.0     999  3449.64       0   7.260
19:55:56.59    86.18  -73.41  -91.85    3.76    17438  273.79-135632544127531352000.00   999.0     999  3450.71       0   7.260
19:55:57.69    86.13  -73.35  -91.80    3.77    17442  273.71-614479386055127597000.00   999.0     999  3451.78       0   7.250
19:55:58.73    86.06  -73.29  -91.74    3.78    17446  273.74-344175046765985137000.00   999.0     999  3452.85       0   7.250
19:55:59.77    86.01  -73.23  -91.68    3.79    17450   93.78    0.00   999.0     999  3453.91      10   7.240
19:56:00.87    85.93  -73.19  -91.63    3.80    17455  273.69-568738137962232938000.00   999.0     999  3454.98       0   7.250
19:56:01.92    85.86  -73.14  -91.59    3.81    17460  273.72-298669987655292289000.00   999.0     999  3456.05       0   7.240
19:56:03.01    85.79  -73.10  -91.54    3.82    17465   93.75    0.00   999.0     999  3457.12      10   7.260
19:56:04.06    85.72  -73.04  -91.48    3.83    17469  273.65-509233753772489966000.00   999.0     999  3458.18       0   7.230
19:56:05.16    85.67  -72.98  -91.42    3.83    17473  273.67-239397097800730673000.00   999.0     999  3459.25       0   7.240
19:56:06.20    85.59  -72.91  -91.35    3.84    17479  273.67-730745026391083844000.00   999.0     999  3460.32       0   7.220
19:56:07.24    85.53  -72.84  -91.30    3.85    17482  273.70-463663382651589362000.00   999.0     999  3461.38       0   7.240
19:56:08.34    85.48  -72.78  -91.24    3.86    17486  273.73-194062100347316339000.00   999.0     999  3462.45       0   7.250
19:56:09.39    85.42  -72.73  -91.19    3.87    17490  273.60-685021348921350291000.00   999.0     999  3463.52       0   7.260
19:56:10.48    85.37  -72.69  -91.15    3.87    17493  273.63-418172472672313672000.00   999.0     999  3464.58       0   7.250
19:56:11.53    85.29  -72.65  -91.12    3.87    17499  273.66-148806153778103321000.00   999.0     999  3465.65       0   7.240
19:56:12.63    85.23  -72.64  -91.10    3.88    17503  273.66-625572052056770871000.00   999.0     999  3466.72       0   7.250
19:56:13.67    85.17  -72.62  -91.09    3.88    17507  273.69-358951315830634185000.00   999.0     999  3467.78       0   7.260
19:56:14.71    85.11  -72.61  -91.08    3.88    17512   93.72    0.00   999.0     999  3468.85      10   7.250
19:56:15.81    85.06  -72.59  -91.06    3.89    17515  273.66-580018684820379926000.00   999.0     999  3469.92       0   7.240
19:56:16.86    84.99  -72.56  -91.03    3.89    17519  273.69-311116812651224629000.00   999.0     999  3470.99       0   7.240
19:56:17.95    84.93  -72.52  -90.98    3.90    17524   93.72    0.00   999.0     999  3472.05      10   7.240
19:56:19.00    84.86  -72.47  -90.94    3.91    17529  273.69-534544512349057843000.00   999.0     999  3473.12       0   7.240
19:56:20.10    84.80  -72.45  -90.91    3.91    17533  273.72-265876386587628012000.00   999.0     999  3474.19       0   7.240
19:56:21.14    84.73  -72.42  -90.88    3.92    17537  273.70-743816516164674126000.00   999.0     999  3475.25       0   7.240
19:56:22.24    84.66  -72.42  -90.87    3.92    17542  273.72-475377491860210582000.00   999.0     999  3476.32       0   7.230
19:56:23.28    84.60  -72.42  -90.87    3.93    17547  273.75-209447243894025617000.00   999.0     999  3477.38       0   7.240
19:56:24.33    84.52  -72.43  -90.87    3.93    17552  273.67-698278440563413877000.00   999.0     999  3478.45       0   7.240
19:56:25.42    84.45  -72.44  -90.88    3.93    17557  273.70-430072359044203414000.00   999.0     999  3479.52       0   7.240
19:56:26.47    84.38  -72.44  -90.88    3.94    17562  273.73-161866277525261386000.00   999.0     999  3480.59       0   7.250
19:56:27.57    84.33  -72.43  -90.86    3.94    17565  273.73-652819299573000307000.00   999.0     999  3481.65       0   7.240
19:56:28.61    84.28  -72.40  -90.83    3.94    17569  273.76-384845756900053090000.00   999.0     999  3482.72       0   7.250
19:56:29.65    84.23  -72.36  -90.79    3.95    17572   93.80    0.00   999.0     999  3483.78      10   7.240
19:56:30.75    84.18  -72.30  -90.74    3.96    17576  273.79-593704516489672917000.00   999.0     999  3484.85       0   7.230
19:56:31.80    84.14  -72.26  -90.69    3.97    17579  273.81-325958892722898076000.00   999.0     999  3485.92       0   7.220
19:56:32.89    84.09  -72.25  -90.67    3.98    17582   93.85    0.00   999.0     999  3486.98      10   7.240
19:56:33.94    84.03  -72.24  -90.66    3.99    17586  273.79-548413863230338761000.00   999.0     999  3488.05       0   7.240
19:56:34.98    83.96  -72.25  -90.66    3.99    17591  273.82-283400111043129639000.00   999.0     999  3489.11       0   7.250
19:56:36.08    83.90  -72.26  -90.66    4.00    17595   93.85    0.00   999.0     999  3490.18      10   7.220
19:56:37.12    83.83  -72.26  -90.65    4.00    17600  273.82-489489042330171212000.00   999.0     999  3491.25       0   7.240
19:56:38.22    83.76  -72.27  -90.65    4.01    17605  273.85-222202297992928559000.00   999.0     999  3492.32       0   7.330
19:56:39.27    83.69  -72.28  -90.65    4.01    17610  273.80-711421817875033227000.00   999.0     999  3493.38       0   7.240
19:56:40.36    83.64  -72.29  -90.65    4.02    17614  273.83-444366021651379257000.00   999.0     999  3494.45       0   7.240
19:56:41.41    83.58  -72.27  -90.63    4.02    17618  273.86-179806074400042648000.00   999.0     999  3495.51       0   7.240
19:56:42.45    83.53  -72.26  -90.62    4.03    17621  273.80-666146127569330635000.00   999.0     999  3496.58       0   7.220
19:56:43.55    83.49  -72.24  -90.59    4.03    17624  273.83-399320880697590153000.00   999.0     999  3497.65       0   7.220
19:56:44.59    83.44  -72.20  -90.56    4.04    17628  273.86-134989327200117850000.00   999.0     999  3498.71       0   7.230
19:56:45.69    83.38  -72.17  -90.53    4.04    17632  273.83-607273156005597282000.00   999.0     999  3499.78       0   7.220
19:56:46.74    83.33  -72.13  -90.49    4.05    17636  273.86-340673880661054980000.00   999.0     999  3500.85       0   7.230
19:56:47.78    83.26  -72.09  -90.44    4.06    17641   93.90    0.00   999.0     999  3501.91      10   7.240
19:56:48.88    83.18  -72.05  -90.40    4.07    17646  273.81-562164553771999298000.00   999.0     999  3502.98       0   7.220
19:56:49.92    83.13  -72.03  -90.37    4.08    17650  273.84-298284474754299593000.00   999.0     999  3504.04       0   7.250
19:56:51.02    83.05  -72.02  -90.35    4.09    17655   93.88    0.00   999.0     999  3505.11      10   7.240
19:56:52.06    83.00  -72.03  -90.34    4.10    17659  273.79-519620957242774258000.00   999.0     999  3506.17       0   7.230
19:56:53.11    82.94  -72.07  -90.36    4.11    17663  273.82-253480809562109903000.00   999.0     999  3507.24       0   7.240
19:56:54.21    82.88  -72.09  -90.37    4.12    17668  273.77-724452937703746437000.00   999.0     999  3508.31       0   7.220
19:56:55.25    82.80  -72.12  -90.39    4.12    17673  273.80-461022791732255785000.00   999.0     999  3509.37       0   7.220
19:56:56.35    82.75  -72.15  -90.39    4.13    17677  273.83-195107456228066853000.00   999.0     999  3510.44       0   7.220
19:56:57.39    82.68  -72.15  -90.39    4.13    17682  273.78-679359229079385539000.00   999.0     999  3511.51       0   7.230
19:56:58.43    82.62  -72.16  -90.39    4.14    17686  273.81-416155532074931978000.00   999.0     999  3512.57       0   7.240
19:56:59.53    82.56  -72.16  -90.38    4.15    17690  273.83-150468781848339153000.00   999.0     999  3513.64       0   7.220
19:57:00.58    82.49  -72.14  -90.36    4.15    17695  273.76-636823901065506193000.00   999.0     999  3514.70       0   7.220
19:57:01.68    82.45  -72.12  -90.34    4.16    17698  273.79-371365343462546211000.00   999.0     999  3515.77       0   7.210
19:57:02.72    82.41  -72.10  -90.31    4.16    17701   93.82    0.00   999.0     999  3516.84      10   7.230
19:57:03.82    82.35  -72.11  -90.31    4.17    17705  273.81-578276931498584048000.00   999.0     999  3517.90       0   7.230
19:57:04.86    82.30  -72.14  -90.34    4.17    17709  273.84-313042036534303261000.00   999.0     999  3518.97       0   7.240
19:57:05.90    82.23  -72.20  -90.38    4.17    17714   93.88    0.00   999.0     999  3520.03      10   7.220
