   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
18:53:32.59   276.70  -38.90  -48.70   33.27    10156  288.83-749228438846867243000.00   999.0     999   950.93       0   7.890
18:53:33.64   276.46  -38.92  -48.72   33.29    10162  288.56-2516375363562512580000.00   999.0     999   951.96       0   7.900
18:53:34.68   276.22  -38.94  -48.73   33.32    10168  288.68-1574959723139542550000.00   999.0     999   952.99       0   7.880
18:53:35.67   276.00  -38.96  -48.74   33.35    10174  288.80-633544081866168992000.00   999.0     999   954.02       0   7.880
18:53:36.71   275.80  -38.98  -48.75   33.37    10179  288.47-2445482358453879960000.00   999.0     999   955.05       0   7.900
18:53:37.76   275.60  -39.01  -48.77   33.40    10184  288.59-1507036142053667900000.00   999.0     999   956.08       0   7.900
18:53:38.80   275.41  -39.04  -48.78   33.44    10188  288.70-568589926503322485000.00   999.0     999   957.11       0   7.880
18:53:39.79   275.21  -39.06  -48.80   33.47    10193  288.38-2375035062352324070000.00   999.0     999   958.14       0   7.900
18:53:40.83   275.03  -39.08  -48.81   33.48    10198  288.50-1439539597220151030000.00   999.0     999   959.17       0   7.900
18:53:41.87   274.79  -39.10  -48.82   33.52    10204  288.61-504044132933012816000.00   999.0     999   960.20       0   7.890
18:53:42.92   274.55  -39.13  -48.84   33.55    10210  288.42-2255428368471859130000.00   999.0     999   961.23       0   7.890
18:53:43.91   274.29  -39.16  -48.86   33.59    10216  288.54-1322812007135819330000.00   999.0     999   962.26       0  99.990
18:53:44.95   274.02  -39.20  -48.87   33.63    10223  108.70    0.00   999.0     999   963.29      10   7.890
18:53:45.99   273.83  -39.23  -48.89   33.68    10228  288.45-2186011332793654580000.00   999.0     999   964.32       0   7.880
18:53:47.04   273.61  -39.26  -48.91   33.73    10233  288.57-1256309232075769120000.00   999.0     999   965.35       0   7.880
18:53:48.03   273.39  -39.30  -48.93   33.77    10239  108.72    0.00   999.0     999   966.38      10   7.890
18:53:49.07   273.15  -39.34  -48.95   33.82    10245  288.46-2108028553413496140000.00   999.0     999   967.42       0   7.900
18:53:50.11   272.92  -39.38  -48.98   33.87    10250  288.58-1181222557679550990000.00   999.0     999   968.45       0   7.890
18:53:51.16   272.69  -39.42  -49.01   33.92    10256  108.72    0.00   999.0     999   969.48      10   7.880
18:53:52.20   272.47  -39.47  -49.03   33.96    10262  288.55-1990343590158683600000.00   999.0     999   970.51       0   7.890
18:53:53.19   272.27  -39.51  -49.06   34.00    10267  288.67-1066363540730277790000.00   999.0     999   971.54       0   7.870
18:53:54.23   272.07  -39.55  -49.09   34.04    10272  108.80    0.00   999.0     999   972.57      10   7.880
18:53:55.28   271.87  -39.59  -49.11   34.07    10277  288.44-1922387976790103560000.00   999.0     999   973.60       0   7.890
18:53:56.32   271.64  -39.62  -49.13   34.08    10283  288.55-1001268546668708500000.00   999.0     999   974.63       0   7.870
18:53:57.31   271.43  -39.64  -49.15   34.09    10288  108.68    0.00   999.0     999   975.66      10   7.890
18:53:58.35   271.20  -39.65  -49.16   34.09    10294  288.45-1845936643245013470000.00   999.0     999   976.70       0   7.880
18:53:59.40   271.03  -39.65  -49.16   34.09    10298  288.56-927660174396293644000.00   999.0     999   977.73       0   7.880
18:54:00.44   270.85  -39.66  -49.17   34.10    10303  108.68    0.00   999.0     999   978.76      10   7.880
18:54:01.48   270.61  -39.66  -49.17   34.11    10309  288.46-1730123191251183340000.00   999.0     999   979.79       0   7.890
18:54:02.47   270.41  -39.67  -49.18   34.12    10314  288.57-814620972277236236000.00   999.0     999   980.82       0   7.880
18:54:03.52   270.19  -39.69  -49.19   34.14    10319  288.30-2576281327004916120000.00   999.0     999   981.85       0   7.880
18:54:04.56   269.97  -39.70  -49.19   34.16    10325  288.42-1663587552924597750000.00   999.0     999   982.88       0   7.890
18:54:05.60   269.77  -39.72  -49.20   34.19    10330  288.53-750893778843205632000.00   999.0     999   983.91       0   7.890
18:54:06.59   269.58  -39.74  -49.21   34.21    10335  288.32-2458976853386732770000.00   999.0     999   984.94       0   7.880
18:54:07.63   269.36  -39.75  -49.22   34.23    10340  288.43-1549023749043807850000.00   999.0     999   985.97       0   7.880
18:54:08.68   269.15  -39.77  -49.23   34.26    10346  288.55-639070644701956669000.00   999.0     999   987.00       0   7.890
18:54:09.72   268.93  -39.79  -49.24   34.28    10351  288.20-2381813251203385000000.00   999.0     999   988.04       0   7.880
18:54:10.77   268.66  -39.81  -49.25   34.30    10358  288.32-1474634702508986990000.00   999.0     999   989.07       0   7.880
18:54:11.75   268.45  -39.83  -49.26   34.32    10363  288.43-567456152995323970000.00   999.0     999   990.10       0   7.870
18:54:12.80   268.17  -39.85  -49.28   34.34    10371  288.21-2313899670607409180000.00   999.0     999   991.13       0   7.880
18:54:13.84   267.97  -39.86  -49.29   34.36    10376  288.32-1409478807572097010000.00   999.0     999   992.16       0   7.870
18:54:14.88   267.75  -39.88  -49.30   34.37    10381  288.44-505057945353902359000.00   999.0     999   993.19       0   7.870
18:54:15.87   267.54  -39.89  -49.30   34.37    10387  288.20-2198436082161270390000.00   999.0     999   994.22       0   7.880
18:54:16.92   267.32  -39.89  -49.30   34.37    10392  288.31-1296706502902725740000.00   999.0     999   995.25       0   7.880
18:54:17.96   267.09  -39.89  -49.31   34.37    10398  108.47    0.00   999.0     999   996.28      10   7.890
18:54:19.00   266.88  -39.89  -49.31   34.36    10403  288.11-2131483189164185220000.00   999.0     999   997.31       0   7.870
18:54:19.99   266.67  -39.89  -49.31   34.37    10409  288.22-1232478317418553280000.00   999.0     999   998.34       0   7.890
18:54:21.04   266.44  -39.89  -49.31   34.37    10415  108.38    0.00   999.0     999   999.38      10   7.870
18:54:22.08   266.20  -39.90  -49.31   34.38    10421  287.82-2056231783953766290000.00   999.0     999  1000.41       0   7.870
18:54:23.12   265.94  -39.91  -49.32   34.40    10427  287.93-1159935203931913720000.00   999.0     999  1001.44       0   7.870
18:54:24.11   265.72  -39.93  -49.33   34.42    10433  108.07    0.00   999.0     999  1002.47      10   7.870
18:54:25.16   265.49  -39.95  -49.35   34.44    10439  287.71-1942562204257699760000.00   999.0     999  1003.50       0   7.860
18:54:26.20   265.23  -39.97  -49.35   34.46    10446  287.82-1048908845001773940000.00   999.0     999  1004.53       0   7.870
18:54:27.24   265.02  -39.99  -49.37   34.48    10451  107.95    0.00   999.0     999  1005.56      10   7.870
18:54:28.23   264.79  -40.00  -49.38   34.49    10457  287.67-1876973529232593390000.00   999.0     999  1006.59       0   7.880
18:54:29.28   264.59  -40.02  -49.39   34.52    10462  287.78-985996360827113832000.00   999.0     999  1007.62       0   7.860
18:54:30.32   264.38  -40.04  -49.40   34.54    10468  107.90    0.00   999.0     999  1008.66      10   7.860
18:54:31.36   264.13  -40.06  -49.42   34.56    10474  287.50-1803151974538307170000.00   999.0     999  1009.69       0   7.870
18:54:32.41   263.91  -40.09  -49.43   34.59    10480  287.61-914835016955079950000.00   999.0     999  1010.72       0   7.860
18:54:33.39   263.66  -40.12  -49.45   34.61    10486  107.72    0.00   999.0     999  1011.75      10   7.870
18:54:34.44   263.46  -40.14  -49.47   34.64    10492  287.34-1691231142928447440000.00   999.0     999  1012.78       0   7.870
18:54:35.48   263.25  -40.17  -49.48   34.68    10497  287.45-805510619219915440000.00   999.0     999  1013.81       0   7.870
18:54:36.53   263.07  -40.20  -49.50   34.72    10502  287.22-2510060412996186800000.00   999.0     999  1014.84       0   7.850
18:54:37.51   262.84  -40.24  -49.52   34.77    10508  287.32-1626968849247109120000.00   999.0     999  1015.87       0   7.860
18:54:38.56   262.59  -40.29  -49.55   34.81    10514  287.43-735303581191232291000.00   999.0     999  1016.91       0   7.860
18:54:39.60   262.40  -40.33  -49.58   34.85    10519  287.13-2388193152949515450000.00   999.0     999  1017.94       0   7.880
18:54:40.64   262.13  -40.36  -49.60   34.89    10526  287.24-1507667610758528630000.00   999.0     999  1018.97       0   7.870
18:54:41.69   261.88  -40.39  -49.62   34.92    10533  287.35-627142068563246842000.00   999.0     999  1020.00       0   7.860
18:54:42.68   261.67  -40.42  -49.63   34.95    10538  287.01-2322250167367579470000.00   999.0     999  1021.03       0   7.860
18:54:43.72   261.44  -40.44  -49.65   34.98    10544  287.12-1444322881840777000000.00   999.0     999  1022.06       0   7.860
18:54:44.76   261.21  -40.46  -49.66   35.00    10550  287.23-557872030626460205000.00   999.0     999  1023.10       0   7.870
18:54:45.81   261.01  -40.48  -49.67   35.03    10555  286.87-2248196616830081560000.00   999.0     999  1024.13       0   7.860
18:54:46.85   260.77  -40.50  -49.68   35.06    10561  286.98-1372852298306943980000.00   999.0     999  1025.16       0   7.870
18:54:47.84   260.57  -40.52  -49.70   35.09    10567  287.09-497507981368112448000.00   999.0     999  1026.19       0   7.860
18:54:48.88   260.31  -40.56  -49.71   35.13    10573  286.79-2136623661063491030000.00   999.0     999  1027.22       0   7.860
18:54:49.93   260.11  -40.59  -49.73   35.18    10579  286.89-1263800603117516490000.00   999.0     999  1028.25       0   7.870
18:54:50.97   259.92  -40.62  -49.75   35.22    10584  107.05    0.00   999.0     999  1029.29      10   7.870
18:54:52.01   259.72  -40.65  -49.77   35.26    10589  286.72-2063542363095274880000.00   999.0     999  1030.32       0   7.860
18:54:53.00   259.52  -40.67  -49.78   35.30    10594  286.83-1193272370994377390000.00   999.0     999  1031.35       0   7.850
18:54:54.05   259.33  -40.70  -49.80   35.33    10599  106.97    0.00   999.0     999  1032.38      10   7.870
18:54:55.09   259.10  -40.73  -49.81   35.37    10605  286.56-1999312035678699650000.00   999.0     999  1033.41       0   7.860
18:54:56.13   258.89  -40.76  -49.83   35.42    10611  286.66-1131580215745459520000.00   999.0     999  1034.44       0   7.860
18:54:57.12   258.71  -40.80  -49.85   35.47    10616  106.80    0.00   999.0     999  1035.48      10   7.850
18:54:58.17   258.46  -40.83  -49.87   35.51    10622  286.47-1881016733854316100000.00   999.0     999  1036.51       0   7.850
18:54:59.21   258.28  -40.86  -49.89   35.55    10627  286.58-1015762574582262790000.00   999.0     999  1037.54       0   7.850
18:55:00.25   258.04  -40.88  -49.90   35.57    10633  106.70    0.00   999.0     999  1038.57      10   7.860
18:55:01.24   257.80  -40.91  -49.92   35.60    10639  286.38-1817684710106956040000.00   999.0     999  1039.60       0   7.860
18:55:02.29   257.59  -40.93  -49.93   35.63    10645  286.48-946563424120771445000.00   999.0     999  1040.64       0   7.850
18:55:03.33   257.36  -40.95  -49.94   35.65    10651  106.60    0.00   999.0     999  1041.67      10   7.850
18:55:04.37   257.19  -40.97  -49.96   35.67    10655  286.26-1746366974114758920000.00   999.0     999  1042.70       0   7.850
18:55:05.42   257.02  -40.99  -49.97   35.70    10660  286.37-886116385785806586000.00   999.0     999  1043.73       0   7.860
18:55:06.40   256.82  -41.01  -49.98   35.72    10665  106.47    0.00   999.0     999  1044.76      10   7.850
18:55:07.45   256.62  -41.02  -49.99   35.74    10671  286.18-1629804711853672100000.00   999.0     999  1045.80       0   7.850
18:55:08.49   256.40  -41.04  -50.00   35.76    10676  286.28-771989305528051302000.00   999.0     999  1046.83       0   7.840
18:55:09.54   256.17  -41.06  -50.01   35.77    10683  285.93-2423087170547464800000.00   999.0     999  1047.86       0   7.830
18:55:10.58   255.95  -41.08  -50.02   35.79    10688  286.03-1567737910713512890000.00   999.0     999  1048.89       0   7.840
18:55:11.62   255.74  -41.09  -50.03   35.81    10694  286.14-704084290873906430000.00   999.0     999  1049.93       0   7.850
18:55:12.61   255.55  -41.11  -50.04   35.83    10699  285.87-2305282395701006830000.00   999.0     999  1050.96       0   7.900
18:55:13.66   255.40  -41.13  -50.05   35.85    10703  285.97-1452340686566581080000.00   999.0     999  1051.99       0   7.840
18:55:14.70   255.23  -41.14  -50.06   35.88    10707  286.08-599398978971901100000.00   999.0     999  1053.02       0   7.840
18:55:15.74   255.06  -41.16  -50.08   35.89    10712  285.73-2233378867847997950000.00   999.0     999  1054.06       0   7.840
18:55:16.79   254.86  -41.18  -50.09   35.91    10717  285.83-1382875403145623630000.00   999.0     999  1055.09       0   7.850
18:55:17.77   254.64  -41.19  -50.09   35.92    10723  285.94-532371938442175578000.00   999.0     999  1056.12       0   7.850
18:55:18.82   254.43  -41.21  -50.11   35.94    10729  285.66-2170119038278930790000.00   999.0     999  1057.15       0   7.840
18:55:19.86   254.20  -41.24  -50.13   35.96    10735  285.76-1322039916144363570000.00   999.0     999  1058.18       0   7.840
18:55:20.91   253.98  -41.26  -50.14   35.98    10741  285.87-465727016302683357000.00   999.0     999  1059.22       0   7.830
18:55:21.89   253.73  -41.28  -50.16   36.00    10748  285.45-2054018757829224040000.00   999.0     999  1060.25       0   7.850
18:55:22.94   253.47  -41.31  -50.17   36.03    10754  285.55-1208306490451624460000.00   999.0     999  1061.28       0   7.850
18:55:23.98   253.22  -41.33  -50.19   36.06    10761  105.70    0.00   999.0     999  1062.31      10   7.830
18:55:25.02   253.00  -41.36  -50.20   36.10    10767  285.51-1983435246339511810000.00   999.0     999  1063.35       0   7.850
18:55:26.07   252.81  -41.39  -50.22   36.15    10772  285.61-1140120122635705120000.00   999.0     999  1064.38       0   7.840
18:55:27.06   252.60  -41.42  -50.24   36.21    10778  105.75    0.00   999.0     999  1065.41      10   7.820
18:55:28.10   252.42  -41.46  -50.26   36.27    10783  285.37-1921415023688033500000.00   999.0     999  1066.44       0   7.830
18:55:29.14   252.19  -41.50  -50.27   36.34    10789  285.47-1072319107586680950000.00   999.0     999  1067.48       0   7.840
18:55:30.19   251.93  -41.54  -50.30   36.41    10796  105.60    0.00   999.0     999  1068.51      10   7.840
18:55:31.23   251.69  -41.59  -50.32   36.47    10802  284.86-1806978785820608040000.00   999.0     999  1069.54       0   7.840
18:55:32.22   251.43  -41.63  -50.34   36.53    10809  284.96-968374435362914697000.00   999.0     999  1070.57       0   7.830
18:55:33.26   251.22  -41.67  -50.37   36.58    10815  105.07    0.00   999.0     999  1071.61      10   7.780
18:55:34.31   251.00  -41.71  -50.40   36.63    10821  284.89-1737681096848936270000.00   999.0     999  1072.64       0   7.840
18:55:35.35   250.82  -41.75  -50.42   36.68    10826  284.99-901433822645843919000.00   999.0     999  1073.67       0   7.840
18:55:36.39   250.61  -41.79  -50.45   36.72    10831  105.10    0.00   999.0     999  1074.71      10   7.840
18:55:37.38   250.39  -41.83  -50.47   36.77    10837  284.95-1668771965461782860000.00   999.0     999  1075.74       0   7.840
18:55:38.43   250.19  -41.87  -50.49   36.82    10843  285.05-834868553116544926000.00   999.0     999  1076.77       0   7.840
18:55:39.47   249.94  -41.91  -50.52   36.87    10850  105.15    0.00   999.0     999  1077.80      10   7.830
18:55:40.51   249.72  -41.95  -50.55   36.92    10856  284.89-1555982841904491400000.00   999.0     999  1078.84       0   7.840
18:55:41.56   249.50  -41.99  -50.57   36.97    10861  284.99-724367928028089549000.00   999.0     999  1079.87       0   7.840
18:55:42.55   249.29  -42.03  -50.59   37.03    10867  284.72-2325309064810472670000.00   999.0     999  1080.90       0   7.830
18:55:43.59   249.09  -42.07  -50.61   37.09    10873  284.82-1487960726991024420000.00   999.0     999  1081.94       0   7.820
18:55:44.63   248.89  -42.11  -50.64   37.14    10878  284.92-658663815322280133000.00   999.0     999  1082.97       0   7.840
18:55:45.68   248.71  -42.15  -50.66   37.19    10883  284.66-2211349467731211580000.00   999.0     999  1084.00       0   7.840
18:55:46.72   248.53  -42.19  -50.69   37.25    10888  284.76-1376286423065833770000.00   999.0     999  1085.04       0   7.820
18:55:47.76   248.32  -42.23  -50.72   37.27    10894  284.86-549252829085775692000.00   999.0     999  1086.07       0   7.830
18:55:48.75   248.11  -42.25  -50.73   37.29    10899  284.72-2141884343221896610000.00   999.0     999  1087.10       0   7.840
18:55:49.80   247.90  -42.29  -50.76   37.34    10905  284.82-1309136123272208840000.00   999.0     999  1088.14       0   7.870
18:55:50.84   247.72  -42.34  -50.79   37.40    10910  284.92-484395099050144170000.00   999.0     999  1089.17       0   7.820
18:55:51.88   247.52  -42.39  -50.82   37.47    10915  284.63-2072803368941247270000.00   999.0     999  1090.20       0  99.990
18:55:52.93   247.32  -42.44  -50.85   37.53    10921  284.73-1242357177197935980000.00   999.0     999  1091.24       0   7.840
18:55:53.92   247.11  -42.49  -50.88   37.61    10927  284.82-419896046294656877000.00   999.0     999  1092.27       0   7.830
18:55:54.96   246.92  -42.55  -50.91   37.69    10932  284.66-1960464056656030860000.00   999.0     999  1093.30       0   7.830
18:55:56.00   246.73  -42.61  -50.95   37.77    10937  284.76-1132265689197301460000.00   999.0     999  1094.34       0   7.830
18:55:57.05   246.53  -42.66  -50.98   37.85    10942  104.90    0.00   999.0     999  1095.37      10   7.830
18:55:58.09   246.35  -42.72  -51.01   37.92    10947  284.52-1884316613096767490000.00   999.0     999  1096.41       0   7.830
18:55:59.13   246.11  -42.77  -51.04   37.99    10954  284.62-1066336775004116480000.00   999.0     999  1097.44       0   7.830
18:56:00.12   245.91  -42.82  -51.07   38.06    10959  104.75    0.00   999.0     999  1098.47      10   7.820
18:56:01.17   245.70  -42.87  -51.10   38.12    10965  284.48-1816506506981735920000.00   999.0     999  1099.51       0   7.820
18:56:02.21   245.48  -42.91  -51.13   38.18    10971  284.58-1000769385260329730000.00   999.0     999  1100.54       0   7.830
18:56:03.25   245.26  -42.95  -51.16   38.23    10977  104.70    0.00   999.0     999  1101.58      10   7.820
18:56:04.30   245.06  -42.99  -51.18   38.28    10983  284.42-1705771235544146120000.00   999.0     999  1102.61       0   7.820
18:56:05.29   244.85  -43.03  -51.20   38.33    10988  284.52-892224119546419610000.00   999.0     999  1103.64       0   7.820
18:56:06.33   244.66  -43.07  -51.22   38.38    10994  104.63    0.00   999.0     999  1104.68      10   7.820
18:56:07.37   244.47  -43.11  -51.25   38.43    10999  284.15-1638814577168559900000.00   999.0     999  1105.71       0   7.820
18:56:08.42   244.28  -43.14  -51.27   38.48    11004  284.25-819608992810205708000.00   999.0     999  1106.75       0   7.820
18:56:09.46   244.08  -43.17  -51.29   38.53    11010  104.35    0.00   999.0     999  1107.78      10   7.810
18:56:10.50   243.87  -43.21  -51.31   38.58    11016  283.94-1521294691112765620000.00   999.0     999  1108.82       0   7.830
18:56:11.49   243.65  -43.24  -51.33   38.64    11022  284.04-712132516341966963000.00   999.0     999  1109.85       0   7.810
18:56:12.54   243.41  -43.28  -51.35   38.68    11028  283.80-2270000328168641130000.00   999.0     999  1110.88       0   7.820
18:56:13.58   243.17  -43.32  -51.38   38.72    11035  283.90-1455198206092615090000.00   999.0     999  1111.92       0   7.830
18:56:14.62   242.96  -43.35  -51.40   38.76    11041  284.00-648230721083142046000.00   999.0     999  1112.95       0   7.810
18:56:15.67   242.73  -43.38  -51.42   38.79    11047  283.84-2194243966436370280000.00   999.0     999  1113.99       0   7.830
18:56:16.71   242.53  -43.42  -51.44   38.83    11053  283.93-1389459298078624320000.00   999.0     999  1115.02       0   7.810
18:56:17.75   242.35  -43.45  -51.46   38.87    11058  284.03-576861185054292836000.00   999.0     999  1116.06       0   7.810
18:56:18.74   242.17  -43.48  -51.48   38.91    11063  283.98-2083991007561842160000.00   999.0     999  1117.09       0   7.820
18:56:19.79   241.96  -43.52  -51.50   38.98    11069  284.07-1273545262606466420000.00   999.0     999  1118.13       0   7.810
18:56:20.83   241.74  -43.56  -51.53   39.04    11074  284.17-470892263578565345000.00   999.0     999  1119.16       0   7.810
18:56:21.87   241.52  -43.61  -51.56   39.11    11081  283.89-2009139150035697530000.00   999.0     999  1120.20       0   7.820
18:56:22.92   241.30  -43.66  -51.59   39.15    11087  283.98-1208645720326010830000.00   999.0     999  1121.23       0   7.810
18:56:23.96   241.08  -43.71  -51.62   39.21    11093  284.08-400380511378084987000.00   999.0     999  1122.27       0   7.810
18:56:24.95   240.88  -43.75  -51.65   39.27    11099  283.77-1942439829740957200000.00   999.0     999  1123.30       0   7.810
18:56:25.99   240.65  -43.80  -51.68   39.34    11105  283.86-1136343453120900100000.00   999.0     999  1124.34       0   7.800
18:56:27.04   240.45  -43.85  -51.71   39.41    11110  104.00    0.00   999.0     999  1125.37      10   7.810
18:56:28.08   240.23  -43.90  -51.74   39.48    11117  283.61-1825997787044016820000.00   999.0     999  1126.41       0   7.810
18:56:29.12   239.99  -43.95  -51.77   39.55    11124  283.70-1029750078364589230000.00   999.0     999  1127.44       0   7.800
18:56:30.17   239.81  -43.99  -51.80   39.61    11128  103.82    0.00   999.0     999  1128.48      10   7.810
18:56:31.15   239.59  -44.03  -51.82   39.67    11135  283.39-1760140206568934210000.00   999.0     999  1129.51       0   7.810
18:56:32.20   239.44  -44.06  -51.84   39.72    11139  283.49-958307856729973457000.00   999.0     999  1130.55       0   7.810
18:56:33.24   239.31  -44.09  -51.86   39.77    11142  103.60    0.00   999.0     999  1131.58      10   7.800
18:56:34.29   239.15  -44.13  -51.88   39.81    11147  283.47-1686943760746555640000.00   999.0     999  1132.62       0   7.800
18:56:35.33   238.99  -44.16  -51.89   39.86    11152  283.57-894935305675503305000.00   999.0     999  1133.65       0   7.820
18:56:36.37   238.76  -44.19  -51.92   39.90    11158  103.68    0.00   999.0     999  1134.69      10   7.810
18:56:37.36   238.53  -44.23  -51.94   39.95    11164  283.39-1579758973817907580000.00   999.0     999  1135.72       0   7.820
18:56:38.41   238.32  -44.27  -51.97   39.99    11170  283.48-782145774158595752000.00   999.0     999  1136.76       0   7.810
18:56:39.45   238.10  -44.31  -51.99   40.05    11176  283.33-2302925396659180400000.00   999.0     999  1137.79       0   7.800
18:56:40.49   237.92  -44.35  -52.02   40.10    11181  283.42-1507424316660247430000.00   999.0     999  1138.83       0   7.810
18:56:41.54   237.74  -44.38  -52.04   40.14    11187  283.52-711923238085096112000.00   999.0     999  1139.87       0   7.800
18:56:42.58   237.54  -44.41  -52.06   40.18    11192  283.32-2187075096998456590000.00   999.0     999  1140.90       0   7.810
18:56:43.62   237.34  -44.44  -52.07   40.21    11198  283.41-1393636881386541420000.00   999.0     999  1141.94       0   7.810
18:56:44.61   237.14  -44.46  -52.09   40.24    11203  283.50-607827879224041013000.00   999.0     999  1142.97       0   7.800
18:56:45.66   236.96  -44.48  -52.10   40.28    11209  283.32-2113518351149915180000.00   999.0     999  1144.01       0   7.810
18:56:46.70   236.80  -44.51  -52.12   40.32    11213  283.42-1322170230988337050000.00   999.0     999  1145.05       0   7.730
18:56:47.74   236.61  -44.53  -52.13   40.36    11218  283.51-538431225788270379000.00   999.0     999  1146.08       0   7.820
18:56:48.79   236.42  -44.56  -52.14   40.41    11224  283.23-2040348027043752970000.00   999.0     999  1147.12       0   7.810
18:56:49.83   236.19  -44.59  -52.16   40.46    11230  283.33-1258668143110334190000.00   999.0     999  1148.15       0   7.810
18:56:50.87   236.01  -44.61  -52.17   40.52    11235  283.42-469399135684533420000.00   999.0     999  1149.19       0   7.800
18:56:51.92   235.82  -44.65  -52.19   40.57    11241  283.20-1926078565346296460000.00   999.0     999  1150.23       0   7.800
18:56:52.91   235.62  -44.68  -52.21   40.62    11247  283.29-1146409866064740480000.00   999.0     999  1151.26       0   7.790
18:56:53.95   235.45  -44.70  -52.23   40.65    11251  103.43    0.00   999.0     999  1152.30      10   7.810
18:56:54.99   235.24  -44.73  -52.24   40.68    11257  283.13-1861326978787903010000.00   999.0     999  1153.33       0   7.800
18:56:56.04   235.04  -44.75  -52.26   40.71    11263  283.22-1076146282023499070000.00   999.0     999  1154.37       0   7.800
18:56:57.08   234.90  -44.77  -52.27   40.74    11267  103.35    0.00   999.0     999  1155.40      10   7.800
18:56:58.12   234.72  -44.79  -52.28   40.77    11272  283.09-1789382948564364170000.00   999.0     999  1156.44       0   7.800
18:56:59.17   234.54  -44.82  -52.30   40.81    11277  283.18-1006249124005100390000.00   999.0     999  1157.48       0   7.790
18:57:00.16   234.35  -44.85  -52.31   40.85    11283  103.30    0.00   999.0     999  1158.51      10   7.800
18:57:01.20   234.16  -44.88  -52.33   40.90    11288  283.00-1676640166881710310000.00   999.0     999  1159.55       0   7.790
18:57:02.24   233.95  -44.91  -52.35   40.94    11294  283.09-903016552585154789000.00   999.0     999  1160.58       0   7.810
18:57:03.29   233.75  -44.94  -52.38   40.98    11300  103.20    0.00   999.0     999  1161.62      10   7.790
18:57:04.33   233.57  -44.98  -52.40   41.02    11305  283.01-1605544807111935920000.00   999.0     999  1162.66       0   7.790
18:57:05.37   233.38  -45.01  -52.42   41.06    11310  283.10-833927574091783471000.00   999.0     999  1163.69       0   7.790
18:57:06.42   233.23  -45.04  -52.44   41.09    11315  103.20    0.00   999.0     999  1164.73      10   7.800
18:57:07.46   233.03  -45.07  -52.46   41.13    11320  283.02-1534817264059308570000.00   999.0     999  1165.77       0   7.800
18:57:08.45   232.87  -45.09  -52.48   41.16    11325  283.11-765196030812669084000.00   999.0     999  1166.80       0   7.780
18:57:09.49   232.68  -45.11  -52.49   41.18    11330  282.94-2198711457655208020000.00   999.0     999  1167.84       0   7.800
18:57:10.54   232.49  -45.13  -52.50   41.21    11336  283.03-1423586790644905930000.00   999.0     999  1168.88       0   7.790
18:57:11.58   232.29  -45.15  -52.51   41.25    11342  283.12-655915243882296640000.00   999.0     999  1169.91       0   7.780
18:57:12.62   232.09  -45.18  -52.53   41.29    11347  283.00-2126818177207620340000.00   999.0     999  1170.95       0   7.800
18:57:13.67   231.87  -45.21  -52.54   41.35    11354  283.09-1361122295416688210000.00   999.0     999  1171.98       0   7.780
18:57:14.71   231.66  -45.24  -52.56   41.41    11360  283.18-587992474586579993000.00   999.0     999  1173.02       0   7.800
18:57:15.75   231.49  -45.27  -52.58   41.48    11365  283.01-2014661498088007400000.00   999.0     999  1174.06       0   7.790
18:57:16.74   231.32  -45.31  -52.60   41.55    11370  283.10-1250895492953122280000.00   999.0     999  1175.09       0   7.790
18:57:17.79   231.14  -45.36  -52.62   41.62    11375  283.19-479714284043807752000.00   999.0     999  1176.13       0   7.790
18:57:18.83   230.96  -45.40  -52.65   41.68    11380  283.02-1943604215127457400000.00   999.0     999  1177.17       0   7.790
18:57:19.87   230.79  -45.44  -52.67   41.75    11385  283.11-1181793849174573190000.00   999.0     999  1178.20       0   7.790
18:57:20.92   230.62  -45.47  -52.70   41.81    11390  283.20-412587264860028404000.00   999.0     999  1179.24       0   7.780
18:57:21.96   230.45  -45.51  -52.72   41.87    11395  282.98-1872909890189415940000.00   999.0     999  1180.28       0   7.800
18:57:23.00   230.24  -45.55  -52.74   41.94    11401  283.07-1113045172711495560000.00   999.0     999  1181.31       0   7.790
18:57:23.99   230.07  -45.59  -52.76   42.00    11406  103.20    0.00   999.0     999  1182.35      10   7.770
18:57:25.04   229.89  -45.63  -52.79   42.06    11411  282.94-1762240299066753810000.00   999.0     999  1183.39       0   7.790
18:57:26.08   229.70  -45.67  -52.81   42.12    11416  283.03-996917338205117743000.00   999.0     999  1184.43       0   7.800
18:57:27.12   229.51  -45.71  -52.83   42.18    11422  103.15    0.00   999.0     999  1185.46      10   7.780
18:57:28.17   229.29  -45.75  -52.86   42.24    11428  282.92-1692362948200573700000.00   999.0     999  1186.50       0   7.800
18:57:29.21   229.08  -45.79  -52.88   42.29    11434  283.02-928984764823524868000.00   999.0     999  1187.54       0   7.780
18:57:30.25   228.88  -45.82  -52.91   42.35    11440  103.13    0.00   999.0     999  1188.57      10   7.800
18:57:31.30   228.70  -45.86  -52.93   42.39    11446  282.96-1622839743535709680000.00   999.0     999  1189.61       0   7.790
18:57:32.34   228.48  -45.89  -52.95   42.44    11452  283.05-861396477430202368000.00   999.0     999  1190.65       0   7.840
18:57:33.39   228.34  -45.92  -52.96   42.49    11456  103.15    0.00   999.0     999  1191.69      10   7.780
