   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 125
18:30:40.06   486.64  -13.29  -39.92    8.43     6050  291.14-9982791600126946180000.00   999.0     999   244.50       0   8.290
18:30:41.10   486.41  -13.32  -39.95    8.43     6053  291.61-6348839419056566040000.00   999.0     999   245.53       0   8.290
18:30:42.15   486.16  -13.35  -39.98    8.42     6057  292.08-2679606148813010500000.00   999.0     999   246.57       0   8.360
18:30:43.19   485.93  -13.38  -40.01    8.41     6061  291.00-9551778524557792510000.00   999.0     999   247.61       0   8.290
18:30:44.23   485.71  -13.42  -40.04    8.41     6064  291.46-5961676139604360560000.00   999.0     999   248.64       0   8.310
18:30:45.28   485.48  -13.45  -40.07    8.40     6068  291.92-2336718390828782850000.00   999.0     999   249.68       0   8.300
18:30:46.32   485.29  -13.48  -40.10    8.40     6071  290.75-8978267261845700080000.00   999.0     999   250.71       0   8.300
18:30:47.31   485.09  -13.51  -40.13    8.39     6074  291.21-5395752643812787220000.00   999.0     999   251.75       0   8.290
18:30:48.35   484.87  -13.54  -40.16    8.39     6077  291.66-1847685281758014600000.00   999.0     999   252.78       0   8.280
18:30:49.40   484.68  -13.57  -40.20    8.38     6080  290.65-8569159294066318380000.00   999.0     999   253.82       0   8.310
18:30:50.44   484.43  -13.61  -40.23    8.38     6084  291.10-5062905454534693220000.00   999.0     999   254.85       0   8.280
18:30:51.48   484.18  -13.65  -40.27    8.37     6088  111.75    0.00   999.0     999   255.89       0   8.290
18:30:52.53   483.93  -13.69  -40.31    8.37     6092  290.52-8020128897070826260000.00   999.0     999   256.92       0   8.300
18:30:53.57   483.69  -13.73  -40.34    8.36     6096  290.97-4520328555379604590000.00   999.0     999   257.96       0   8.300
18:30:54.56   483.51  -13.77  -40.38    8.36     6099  111.55    0.00   999.0     999   258.99       0   8.280
18:30:55.60   483.29  -13.81  -40.42    8.35     6102  290.75-7631391219643133720000.00   999.0     999   260.03       0   8.290
18:30:56.65   483.13  -13.85  -40.45    8.34     6105  291.19-4205158666221501020000.00   999.0     999   261.06       0   8.280
18:30:57.69   482.92  -13.88  -40.48    8.34     6108  111.72    0.00   999.0     999   262.10       0   8.300
18:30:58.73   482.71  -13.91  -40.51    8.34     6111  290.25-7284390632838471350000.00   999.0     999   263.13       0   8.270
18:30:59.78   482.47  -13.94  -40.54    8.33     6115  290.68-3864279389033277160000.00   999.0     999   264.17       0   8.290
18:31:00.77   482.27  -13.96  -40.56    8.33     6118  111.18    0.00   999.0     999   265.20       0   8.290
18:31:01.81   482.08  -13.98  -40.57    8.33     6121  290.32-6735472362810419180000.00   999.0     999   266.24       0   8.280
18:31:02.85   481.86  -14.00  -40.59    8.33     6125  290.74-3385690035263958420000.00   999.0     999   267.27       0   8.280
18:31:03.90   481.64  -14.03  -40.61    8.33     6128  111.18    0.00   999.0     999   268.31       0   8.290
18:31:04.94   481.44  -14.05  -40.63    8.32     6131  290.11-6406103453638804370000.00   999.0     999   269.34       0   8.290
18:31:05.98   481.26  -14.08  -40.65    8.32     6134  290.54-3061456203882092820000.00   999.0     999   270.38       0   8.280
18:31:06.97   481.07  -14.11  -40.68    8.32     6137  289.66-9360000883018562540000.00   999.0     999   271.41       0   8.280
18:31:08.02   480.87  -14.14  -40.71    8.32     6140  290.08-6052181580405901620000.00   999.0     999   272.45       0   8.280
18:31:09.06   480.67  -14.17  -40.73    8.31     6143  290.50-2776168233404517580000.00   999.0     999   273.48       0   8.270
18:31:10.10   480.45  -14.20  -40.76    8.31     6147  289.38-8806713361701095340000.00   999.0     999   274.52       0   8.280
18:31:11.15   480.25  -14.23  -40.79    8.31     6150  289.80-5565737590694766180000.00   999.0     999   275.55       0   8.290
18:31:12.19   480.06  -14.26  -40.81    8.31     6153  290.21-2293296034729772970000.00   999.0     999   276.59       0   8.270
18:31:13.18   479.85  -14.29  -40.84    8.31     6156  289.45-8465607846079762530000.00   999.0     999   277.62       0   8.270
18:31:14.22   479.63  -14.33  -40.86    8.30     6160  289.86-5228429668431953920000.00   999.0     999   278.66       0   8.250
18:31:15.27   479.40  -14.36  -40.89    8.30     6164  290.27-1991251490781997830000.00   999.0     999   279.70       0   8.270
18:31:16.31   479.17  -14.39  -40.92    8.30     6167  289.25-8100980861488299250000.00   999.0     999   280.73       0   8.260
18:31:17.35   478.96  -14.42  -40.94    8.30     6170  289.66-4898314179114048680000.00   999.0     999   281.77       0   8.270
18:31:18.40   478.77  -14.45  -40.97    8.30     6174  290.06-1726442369429146700000.00   999.0     999   282.80       0   8.280
18:31:19.44   478.54  -14.48  -40.99    8.30     6177  289.29-7578141495786202990000.00   999.0     999   283.84       0   8.270
18:31:20.43   478.37  -14.51  -41.01    8.30     6180  289.69-4439126212233113110000.00   999.0     999   284.87       0   8.270
18:31:21.47   478.14  -14.54  -41.04    8.30     6183  110.25    0.00   999.0     999   285.91       0   8.260
18:31:22.52   477.93  -14.56  -41.06    8.30     6187  289.16-7260481833693133930000.00   999.0     999   286.94       0   8.260
18:31:23.56   477.72  -14.59  -41.08    8.30     6190  289.55-4124081412936648620000.00   999.0     999   287.98       0   8.260
18:31:24.60   477.54  -14.62  -41.10    8.30     6193  110.07    0.00   999.0     999   289.01       0   8.270
18:31:25.65   477.32  -14.65  -41.12    8.30     6196  289.00-6756878927615563400000.00   999.0     999   290.05       0   8.270
18:31:26.69   477.11  -14.67  -41.13    8.31     6200  289.39-3682153885282837990000.00   999.0     999   291.08       0   8.280
18:31:27.68   476.91  -14.69  -41.14    8.31     6203  109.85    0.00   999.0     999   292.12       0   8.270
18:31:28.72   476.71  -14.71  -41.15    8.32     6206  288.82-6424512848427799810000.00   999.0     999   293.16       0   8.260
18:31:29.77   476.51  -14.73  -41.16    8.32     6209  289.20-3381238407219065650000.00   999.0     999   294.19       0   8.250
18:31:30.81   476.30  -14.76  -41.17    8.33     6213  109.63    0.00   999.0     999   295.23       0   8.250
18:31:31.85   476.07  -14.78  -41.18    8.34     6216  288.61-6128124844438991140000.00   999.0     999   296.26       0   8.260
18:31:32.90   475.83  -14.81  -41.18    8.35     6220  288.99-3086416925708896960000.00   999.0     999   297.30       0   8.260
18:31:33.94   475.58  -14.83  -41.19    8.36     6224  109.38    0.00   999.0     999   298.33       0   8.270
18:31:34.93   475.34  -14.85  -41.19    8.38     6228  288.57-5650722840125317840000.00   999.0     999   299.37       0   8.190
18:31:35.97   475.15  -14.88  -41.19    8.39     6231  288.94-2667914479583908330000.00   999.0     999   300.40       0   8.250
18:31:37.02   474.96  -14.91  -41.20    8.41     6234  288.11-8321046536263357690000.00   999.0     999   301.44       0   8.270
18:31:38.06   474.79  -14.94  -41.20    8.43     6237  288.48-5367845548045532920000.00   999.0     999   302.47       0   8.240
18:31:39.10   474.64  -14.97  -41.21    8.44     6239  288.85-2385972707548142240000.00   999.0     999   303.51       0   8.250
18:31:40.15   474.43  -15.00  -41.21    8.46     6242  288.02-8014704684895913900000.00   999.0     999   304.54       0   8.250
18:31:41.19   474.21  -15.03  -41.21    8.49     6246  288.39-5062139028607248370000.00   999.0     999   305.58       0   8.250
18:31:42.18   474.01  -15.07  -41.20    8.51     6249  288.76-2109573372316435350000.00   999.0     999   306.62       0   8.230
18:31:43.22   473.77  -15.10  -41.20    8.54     6253  287.91-7533128653543751810000.00   999.0     999   307.65       0   8.260
18:31:44.27   473.54  -15.14  -41.20    8.57     6257  288.28-4608782207780344820000.00   999.0     999   308.69       0   8.230
18:31:45.31   473.32  -15.17  -41.20    8.59     6260  288.64-1712554477209482430000.00   999.0     999   309.72       0   8.250
18:31:46.35   473.12  -15.21  -41.20    8.62     6263  287.85-7212388205396307740000.00   999.0     999   310.76       0   8.260
18:31:47.40   472.90  -15.25  -41.19    8.65     6267  288.21-4344082039959562750000.00   999.0     999   311.79       0   8.240
18:31:48.44   472.66  -15.29  -41.19    8.69     6271  288.57-1447928242472549880000.00   999.0     999   312.83       0   8.240
18:31:49.43   472.42  -15.33  -41.19    8.72     6274  287.69-6925354408653680020000.00   999.0     999   313.86       0   8.270
18:31:50.47   472.19  -15.37  -41.18    8.76     6278  288.05-4056854857083162460000.00   999.0     999   314.90       0   8.240
18:31:51.52   471.98  -15.41  -41.17    8.79     6281  108.55    0.00   999.0     999   315.93      10   8.240
18:31:52.56   471.78  -15.44  -41.15    8.83     6285  287.60-6467480691307075080000.00   999.0     999   316.97       0   8.250
18:31:53.60   471.59  -15.47  -41.13    8.87     6288  287.95-3652949100593462380000.00   999.0     999   318.00       0   8.240
18:31:54.65   471.38  -15.49  -41.11    8.91     6291  108.40    0.00   999.0     999   319.04      10   8.250
18:31:55.69   471.18  -15.51  -41.09    8.95     6294  287.61-6165689309952397540000.00   999.0     999   320.08       0   8.250
18:31:56.68   470.99  -15.54  -41.06    8.99     6297  287.96-3377533463198542330000.00   999.0     999   321.11       0   8.250
18:31:57.72   470.81  -15.56  -41.04    9.03     6300  108.38    0.00   999.0     999   322.15      10   8.230
18:31:58.77   470.61  -15.59  -41.01    9.07     6303  287.31-5749990000526933100000.00   999.0     999   323.18       0   8.250
18:31:59.81   470.40  -15.62  -40.99    9.11     6307  287.66-2960431091440416720000.00   999.0     999   324.22       0   8.240
18:32:00.85   470.17  -15.64  -40.97    9.15     6310  108.03    0.00   999.0     999   325.25      10   8.230
18:32:01.90   469.93  -15.68  -40.95    9.20     6314  287.42-5460302541773567160000.00   999.0     999   326.29       0   8.240
18:32:02.94   469.70  -15.71  -40.93    9.24     6318  287.77-2696408695211567350000.00   999.0     999   327.33       0   8.260
18:32:03.93   469.49  -15.74  -40.91    9.28     6321  287.09-7914593394920477690000.00   999.0     999   328.36       0   8.250
18:32:04.97   469.29  -15.77  -40.89    9.33     6325  287.43-5175896657467197620000.00   999.0     999   329.40       0   8.220
18:32:06.02   469.09  -15.80  -40.87    9.37     6328  287.77-2463533541906553240000.00   999.0     999   330.43       0   8.230
18:32:07.06   468.88  -15.83  -40.84    9.42     6331  287.17-7468479266771548770000.00   999.0     999   331.47       0   8.230
18:32:08.10   468.66  -15.85  -40.82    9.46     6335  287.51-4780178516246190360000.00   999.0     999   332.50       0   8.240
18:32:09.15   468.44  -15.87  -40.79    9.51     6338  287.84-2065777757804631690000.00   999.0     999   333.54       0   8.240
18:32:10.19   468.24  -15.89  -40.76    9.55     6341  287.16-7171138247533038400000.00   999.0     999   334.58       0   8.240
18:32:11.18   468.05  -15.91  -40.74    9.60     6345  287.49-4506910526133229320000.00   999.0     999   335.61       0   8.230
18:32:12.22   467.85  -15.93  -40.71    9.64     6348  287.83-1816816515550055240000.00   999.0     999   336.65       0   8.240
18:32:13.27   467.65  -15.95  -40.68    9.69     6351  286.90-6904711602146023310000.00   999.0     999   337.68       0   8.240
18:32:14.31   467.46  -15.97  -40.66    9.73     6354  287.23-4238492880954583940000.00   999.0     999   338.72       0   8.220
18:32:15.35   467.30  -15.99  -40.63    9.77     6357  287.56-1572274160954998000000.00   999.0     999   339.76       0   8.240
18:32:16.40   467.10  -16.01  -40.60    9.82     6360  286.90-6479025620161010860000.00   999.0     999   340.79       0   8.240
18:32:17.44   466.91  -16.03  -40.58    9.86     6363  287.23-3835839343586149660000.00   999.0     999   341.83       0   8.240
18:32:18.43   466.71  -16.05  -40.55    9.90     6366  107.70    0.00   999.0     999   342.86      10   8.240
18:32:19.47   466.49  -16.07  -40.52    9.94     6370  287.03-6198047112627203600000.00   999.0     999   343.90       0   8.220
18:32:20.52   466.30  -16.08  -40.49    9.99     6373  287.36-3577914315756584040000.00   999.0     999   344.94       0   8.230
18:32:21.56   466.12  -16.10  -40.46   10.03     6376  107.80    0.00   999.0     999   345.97      10   8.210
18:32:22.60   465.93  -16.11  -40.43   10.07     6379  286.99-5921927827918386360000.00   999.0     999   347.01       0   8.240
18:32:23.65   465.74  -16.13  -40.41   10.12     6382  287.31-3349425599850756440000.00   999.0     999   348.04       0   8.230
18:32:24.69   465.54  -16.15  -40.38   10.16     6385  107.72    0.00   999.0     999   349.08      10   8.230
18:32:25.68   465.35  -16.17  -40.36   10.20     6388  287.14-5540162900651593960000.00   999.0     999   350.11       0   8.230
18:32:26.72   465.17  -16.19  -40.34   10.25     6391  287.46-2964549897818092860000.00   999.0     999   351.15       0   8.240
18:32:27.77   464.98  -16.22  -40.32   10.29     6394  107.82    0.00   999.0     999   352.19      10   8.230
18:32:28.81   464.76  -16.24  -40.30   10.33     6398  286.95-5274287626011939960000.00   999.0     999   353.22       0   8.220
18:32:29.86   464.52  -16.27  -40.28   10.37     6402  287.26-2720569324941057460000.00   999.0     999   354.26       0   8.210
18:32:30.90   464.30  -16.29  -40.26   10.42     6405  107.60    0.00   999.0     999   355.29      10   8.210
18:32:31.94   464.02  -16.32  -40.24   10.46     6410  286.92-4879909916244036290000.00   999.0     999   356.33       0   8.240
18:32:32.93   463.80  -16.34  -40.22   10.50     6413  287.24-2347329073976971360000.00   999.0     999   357.37       0   8.220
18:32:33.97   463.55  -16.37  -40.21   10.54     6417  286.52-7135367935845109600000.00   999.0     999   358.40       0   8.200
18:32:35.02   463.30  -16.39  -40.19   10.58     6421  286.83-4623959299723848840000.00   999.0     999   359.44       0   8.220
18:32:36.06   463.05  -16.41  -40.17   10.62     6425  287.14-2112550663600440610000.00   999.0     999   360.48       0   8.210
18:32:37.11   462.84  -16.42  -40.14   10.66     6429  286.58-6862840438621290360000.00   999.0     999   361.51       0   8.220
18:32:38.15   462.62  -16.43  -40.11   10.70     6432  286.89-4372252947865271270000.00   999.0     999   362.55       0   8.220
18:32:39.19   462.43  -16.43  -40.08   10.74     6435  287.19-1905613413213729190000.00   999.0     999   363.58       0   8.220
18:32:40.18   462.25  -16.44  -40.05   10.78     6438  286.46-6465307239204471700000.00   999.0     999   364.62       0   8.220
18:32:41.22   462.02  -16.44  -40.02   10.82     6442  286.76-3994829157062039040000.00   999.0     999   365.66       0   8.220
18:32:42.27   461.80  -16.45  -39.99   10.86     6446  287.06-1548105672438231070000.00   999.0     999   366.69       0   8.220
18:32:43.31   461.52  -16.45  -39.96   10.89     6450  286.49-6202650267912868200000.00   999.0     999   367.73       0   8.200
