   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
13:33:05.81   130.01  -67.36  -91.15    1.81    15045  272.11-601768783578979631000.00   999.0     999  2584.82       0   6.870
13:33:06.91   129.92  -67.38  -91.17    1.81    15049  272.15-227304370268167733000.00   999.0     999  2585.93       0   6.870
13:33:08.01   129.80  -67.42  -91.20    1.81    15055  271.98-870940220738120974000.00   999.0     999  2587.04       0   6.870
13:33:09.11   129.74  -67.45  -91.21    1.81    15058  272.02-496912634916074684000.00   999.0     999  2588.15       0   6.870
13:33:10.21   129.66  -67.49  -91.23    1.81    15061   92.07    0.00   999.0     999  2589.26      10   6.870
13:33:11.36   129.58  -67.54  -91.25    1.82    15065  271.87-765892635204834558000.00   999.0     999  2590.37       0   6.870
13:33:12.46   129.52  -67.58  -91.28    1.82    15068  271.91-388935166681698796000.00   999.0     999  2591.49       0   6.880
13:33:13.56   129.42  -67.62  -91.32    1.81    15072   91.95    0.00   999.0     999  2592.60      10   6.870
13:33:14.66   129.32  -67.66  -91.35    1.81    15077  272.11-639276600144494068000.00   999.0     999  2593.71       0   6.870
13:33:15.81   129.23  -67.69  -91.38    1.81    15081  272.15-266111721388613042000.00   999.0     999  2594.82       0   6.870
13:33:16.91   129.12  -67.71  -91.40    1.81    15086  271.98-907471410683824832000.00   999.0     999  2595.93       0   6.870
13:33:18.01   129.02  -67.73  -91.43    1.80    15091  272.02-534740335774228546000.00   999.0     999  2597.04       0   6.870
13:33:19.10   128.94  -67.75  -91.45    1.80    15095   92.07    0.00   999.0     999  2598.15      10   6.870
13:33:20.20   128.86  -67.76  -91.46    1.80    15098  272.04-802745096130277671000.00   999.0     999  2599.26       0   6.880
13:33:21.36   128.78  -67.77  -91.47    1.80    15102  272.08-430446816391212302000.00   999.0     999  2600.37       0   6.870
13:33:22.46   128.71  -67.79  -91.48    1.80    15105   92.13    0.00   999.0     999  2601.48      10   6.870
13:33:23.55   128.63  -67.81  -91.49    1.80    15109  271.93-676524982642172494000.00   999.0     999  2602.60       0   6.870
13:33:24.65   128.53  -67.84  -91.51    1.80    15114  271.97-304650652358174310000.00   999.0     999  2603.71       0   6.870
13:33:25.81   128.44  -67.86  -91.54    1.80    15118  271.95-943750195703021830000.00   999.0     999  2604.82       0   6.870
13:33:26.90   128.34  -67.87  -91.55    1.80    15123  271.99-572306674422730719000.00   999.0     999  2605.93       0   6.870
13:33:28.00   128.26  -67.89  -91.58    1.79    15126  272.03-200863153143244915000.00   999.0     999  2607.04       0   6.870
13:33:29.10   128.16  -67.92  -91.61    1.79    15131  272.06-821001878709632762000.00   999.0     999  2608.15       0   6.870
13:33:30.20   128.08  -67.96  -91.64    1.79    15135  272.10-449980363535187706000.00   999.0     999  2609.26       0   6.860
13:33:31.35   127.97  -68.01  -91.68    1.78    15140   92.15    0.00   999.0     999  2610.37      10   6.870
13:33:32.45   127.89  -68.06  -91.72    1.79    15144  272.05-713516634587497759000.00   999.0     999  2611.49       0   6.870
13:33:33.55   127.80  -68.12  -91.76    1.79    15148  272.09-342923955883772740000.00   999.0     999  2612.60       0   6.870
13:33:34.70   127.70  -68.17  -91.80    1.79    15153  271.97-979779223450850165000.00   999.0     999  2613.71       0   6.870
13:33:35.80   127.61  -68.21  -91.83    1.79    15157  272.01-609614389797659345000.00   999.0     999  2614.82       0   6.870
13:33:36.90   127.50  -68.24  -91.85    1.79    15162  272.05-239449557387593122000.00   999.0     999  2615.93       0   6.870
13:33:38.00   127.40  -68.26  -91.86    1.79    15167  272.03-854081130404696293000.00   999.0     999  2617.05       0   6.860
13:33:39.15   127.32  -68.27  -91.86    1.79    15170  272.07-484335405231895478000.00   999.0     999  2618.16       0   6.870
13:33:40.25   127.24  -68.30  -91.87    1.79    15174   92.13    0.00   999.0     999  2619.27      10   6.870
13:33:41.35   127.18  -68.34  -91.88    1.80    15177  272.02-750254161672703836000.00   999.0     999  2620.38       0   6.860
13:33:42.45   127.11  -68.38  -91.90    1.80    15181  272.06-380934330549731852000.00   999.0     999  2621.49       0   6.860
13:33:43.60   127.03  -68.43  -91.94    1.80    15184   92.10    0.00   999.0     999  2622.61      10   6.860
13:33:44.70   126.96  -68.49  -91.99    1.80    15188  272.06-643342727125860876000.00   999.0     999  2623.72       0   6.860
13:33:45.80   126.87  -68.53  -92.03    1.79    15192  272.10-274447810043454685000.00   999.0     999  2624.83       0   6.870
13:33:46.90   126.77  -68.58  -92.07    1.79    15197  272.01-890253319143822459000.00   999.0     999  2625.94       0   6.860
13:33:48.05   126.66  -68.62  -92.11    1.79    15202  272.05-518455011931668349000.00   999.0     999  2627.06       0   6.860
13:33:49.15   126.55  -68.65  -92.13    1.79    15207   92.10    0.00   999.0     999  2628.17      10   6.860
13:33:50.25   126.46  -68.67  -92.16    1.79    15211  272.02-783424396497898176000.00   999.0     999  2629.28       0   6.860
13:33:51.35   126.37  -68.69  -92.19    1.78    15216  272.06-415368698144376226000.00   999.0     999  2630.39       0   6.860
13:33:52.50   126.29  -68.70  -92.22    1.77    15219   92.10    0.00   999.0     999  2631.51      10   6.860
13:33:53.60   126.21  -68.72  -92.25    1.77    15223  272.05-676840433728624787000.00   999.0     999  2632.62       0   6.860
13:33:54.70   126.12  -68.74  -92.28    1.76    15227  272.09-309206747197013492000.00   999.0     999  2633.73       0   6.860
13:33:55.80   126.03  -68.77  -92.32    1.76    15231  272.03-922870132149286076000.00   999.0     999  2634.84       0   6.860
13:33:56.95   125.94  -68.80  -92.36    1.75    15236  272.07-552341555090498257000.00   999.0     999  2635.96       0   6.860
13:33:58.05   125.85  -68.84  -92.40    1.75    15240  272.11-185121266983336149000.00   999.0     999  2637.07       0   6.860
13:33:59.15   125.75  -68.88  -92.44    1.74    15245  272.04-816368310165692219000.00   999.0     999  2638.18       0   6.870
13:34:00.24   125.67  -68.92  -92.47    1.74    15249  272.08-449568122629120852000.00   999.0     999  2639.29       0   6.870
13:34:01.40   125.58  -68.95  -92.49    1.74    15253   92.13    0.00   999.0     999  2640.41      10   6.860
13:34:02.50   125.48  -68.99  -92.51    1.74    15258  272.08-691994836619403198000.00   999.0     999  2641.52       0   6.860
13:34:03.59   125.40  -69.03  -92.54    1.74    15262  272.12-325606176169092186000.00   999.0     999  2642.63       0   6.860
13:34:04.69   125.30  -69.06  -92.56    1.75    15266  272.05-951967913071421162000.00   999.0     999  2643.75       0   6.860
13:34:05.85   125.21  -69.10  -92.59    1.75    15271  272.09-585997452438891659000.00   999.0     999  2644.86       0   6.860
13:34:06.95   125.12  -69.13  -92.60    1.75    15275  272.13-220026991806093722000.00   999.0     999  2645.97       0   6.860
13:34:08.04   125.02  -69.15  -92.63    1.74    15280  272.06-845794960200794374000.00   999.0     999  2647.09       0   6.860
13:34:09.14   124.94  -69.17  -92.66    1.74    15283  272.10-480241745791100649000.00   999.0     999  2648.20       0   6.860
13:34:10.30   124.85  -69.19  -92.69    1.73    15288   92.15    0.00   999.0     999  2649.31      10   6.860
13:34:11.39   124.77  -69.21  -92.73    1.73    15292  272.10-721810930914620867000.00   999.0     999  2650.43       0   6.860
13:34:12.49   124.68  -69.23  -92.75    1.72    15296  272.14-356666451852244550000.00   999.0     999  2651.54       0   6.860
13:34:13.59   124.61  -69.26  -92.76    1.73    15299  272.07-984154127341354746000.00   999.0     999  2652.65       0   6.860
13:34:14.74   124.52  -69.27  -92.76    1.73    15303  272.11-616139165880220123000.00   999.0     999  2653.77       0   6.860
13:34:15.84   124.41  -69.29  -92.75    1.74    15309  272.15-251410052825867092000.00   999.0     999  2654.88       0   6.860
13:34:16.94   124.31  -69.30  -92.74    1.74    15313  272.08-878304344979210764000.00   999.0     999  2655.99       0   6.850
13:34:18.09   124.22  -69.30  -92.74    1.74    15318  272.12-510707539142791660000.00   999.0     999  2657.11       0   6.860
13:34:19.19   124.15  -69.31  -92.73    1.75    15321   92.18    0.00   999.0     999  2658.22      10   6.850
13:34:20.29   124.08  -69.31  -92.73    1.75    15325  272.12-754703688731264549000.00   999.0     999  2659.33       0   6.860
13:34:21.39   124.00  -69.31  -92.74    1.75    15329  272.16-387516512222425645000.00   999.0     999  2660.45       0   6.860
13:34:22.54   123.92  -69.32  -92.75    1.74    15332   92.20    0.00   999.0     999  2661.56      10   6.860
13:34:23.64   123.81  -69.33  -92.76    1.74    15338  272.18-649351833860238737000.00   999.0     999  2662.67       0   6.850
13:34:24.74   123.68  -69.35  -92.79    1.74    15344  272.22-282580935010791981000.00   999.0     999  2663.79       0   6.860
13:34:25.84   123.56  -69.38  -92.82    1.74    15350  272.15-907323132985244385000.00   999.0     999  2664.90       0   6.860
13:34:26.99   123.45  -69.43  -92.85    1.74    15355  272.19-544238601365130052000.00   999.0     999  2666.01       0   6.860
13:34:28.09   123.38  -69.47  -92.88    1.74    15359  272.23-177883037390830830000.00   999.0     999  2667.13       0   6.860
13:34:29.19   123.31  -69.52  -92.92    1.74    15362  272.19-784107140230661800000.00   999.0     999  2668.24       0   6.850
13:34:30.34   123.24  -69.57  -92.97    1.73    15365  272.23-421425845036610748000.00   999.0     999  2669.35       0   6.850
13:34:31.44   123.16  -69.62  -93.02    1.73    15369   92.28    0.00   999.0     999  2670.47      10   6.850
13:34:32.54   123.07  -69.66  -93.07    1.72    15373  272.25-679077021267437552000.00   999.0     999  2671.58       0   6.850
13:34:33.69   122.97  -69.70  -93.10    1.72    15378  272.29-313541802348733530000.00   999.0     999  2672.70       0   6.860
13:34:34.79   122.88  -69.73  -93.14    1.71    15383  272.18-918259625931531354000.00   999.0     999  2673.81       0   6.850
13:34:35.89   122.80  -69.77  -93.17    1.71    15387  272.22-553129457120364724000.00   999.0     999  2674.93       0   6.850
13:34:36.99   122.73  -69.82  -93.21    1.71    15390  272.25-191259379634165252000.00   999.0     999  2676.04       0   6.850
13:34:38.14   122.64  -69.86  -93.24    1.71    15394  272.21-813312909312583008000.00   999.0     999  2677.15       0   6.850
13:34:39.24   122.56  -69.90  -93.29    1.71    15398  272.25-448594369808972120000.00   999.0     999  2678.27       0   6.850
13:34:40.34   122.48  -69.95  -93.32    1.70    15402   92.30    0.00   999.0     999  2679.38      10   6.850
13:34:41.49   122.39  -69.99  -93.36    1.70    15406  272.25-705349819786363666000.00   999.0     999  2680.50       0   6.860
13:34:42.59   122.30  -70.04  -93.40    1.70    15411  272.29-344294731619051241000.00   999.0     999  2681.61       0   6.850
13:34:43.69   122.21  -70.08  -93.43    1.70    15415  272.25-943701176941698613000.00   999.0     999  2682.73       0   6.850
13:34:44.79   122.10  -70.13  -93.47    1.70    15421  272.29-583044832532587610000.00   999.0     999  2683.84       0   6.850
13:34:45.94   122.00  -70.17  -93.50    1.70    15425  272.33-219139332543575228000.00   999.0     999  2684.96       0   6.850
13:34:47.04   121.91  -70.22  -93.54    1.70    15430  272.26-839077496057306808000.00   999.0     999  2686.07       0   6.840
13:34:48.14   121.81  -70.28  -93.58    1.70    15435  272.30-475580870301969285000.00   999.0     999  2687.19       0   6.850
13:34:49.29   121.73  -70.33  -93.62    1.70    15438   92.35    0.00   999.0     999  2688.30      10   6.850
13:34:50.39   121.66  -70.37  -93.65    1.70    15442  272.32-731446793456345678000.00   999.0     999  2689.42       0   6.850
13:34:51.49   121.58  -70.41  -93.67    1.70    15446  272.36-368358122957710557000.00   999.0     999  2690.54       0   6.850
13:34:52.64   121.50  -70.43  -93.68    1.70    15450   92.40    0.00   999.0     999  2691.65      10   6.850
13:34:53.74   121.42  -70.43  -93.67    1.70    15454  272.36-606283613473161085000.00   999.0     999  2692.77       0   6.840
13:34:54.84   121.36  -70.41  -93.65    1.71    15457  272.40-246832887497022767000.00   999.0     999  2693.88       0   6.840
13:34:55.99   121.28  -70.39  -93.62    1.71    15461  272.38-861435334523315290000.00   999.0     999  2695.00       0   6.840
13:34:57.09   121.18  -70.37  -93.59    1.72    15465  272.42-502387128958705467000.00   999.0     999  2696.11       0   6.850
13:34:58.19   121.07  -70.37  -93.58    1.72    15471   92.47    0.00   999.0     999  2697.23      10   6.850
13:34:59.29   120.97  -70.38  -93.59    1.72    15476  272.37-757369660705609875000.00   999.0     999  2698.34       0   6.840
13:35:00.44   120.86  -70.39  -93.61    1.72    15481  272.41-395492025410825224000.00   999.0     999  2699.46       0   6.850
13:35:01.54   120.78  -70.41  -93.63    1.71    15485   92.45    0.00   999.0     999  2700.57      10   6.840
13:35:02.64   120.70  -70.43  -93.66    1.71    15489  272.41-632595070273311474000.00   999.0     999  2701.69       0   6.840
13:35:03.79   120.62  -70.45  -93.68    1.70    15493  272.45-274341927999265309000.00   999.0     999  2702.80       0   6.840
13:35:04.89   120.54  -70.46  -93.70    1.70    15497  272.41-886868282982424117000.00   999.0     999  2703.92       0   6.840
13:35:05.99   120.47  -70.49  -93.73    1.70    15500  272.44-529014986120590524000.00   999.0     999  2705.03       0   6.840
13:35:07.14   120.38  -70.52  -93.75    1.70    15505  272.48-167937785153630241000.00   999.0     999  2706.15       0   6.850
13:35:08.24   120.28  -70.56  -93.78    1.70    15510  272.44-765447984199600439000.00   999.0     999  2707.26       0   6.850
13:35:09.34   120.19  -70.59  -93.80    1.70    15514  272.48-404766019048385282000.00   999.0     999  2708.38       0   6.850
13:35:10.44   120.09  -70.64  -93.83    1.70    15519   92.53    0.00   999.0     999  2709.49      10   6.840
13:35:11.59   120.00  -70.67  -93.86    1.70    15523  272.48-658731764717822411000.00   999.0     999  2710.61       0   6.840
13:35:12.69   119.92  -70.70  -93.89    1.70    15528  272.52-298451466128973627000.00   999.0     999  2711.73       0   6.840
13:35:13.79   119.82  -70.73  -93.92    1.69    15532  272.45-912132491433201369000.00   999.0     999  2712.84       0   6.850
13:35:14.94   119.74  -70.74  -93.93    1.69    15536  272.49-552252966981771198000.00   999.0     999  2713.96       0   6.840
13:35:16.04   119.67  -70.75  -93.94    1.69    15540  272.53-195586650711175201000.00   999.0     999  2715.07       0   6.850
13:35:17.14   119.59  -70.75  -93.93    1.70    15544  272.49-787877251069486563000.00   999.0     999  2716.19       0   6.840
13:35:18.29   119.51  -70.76  -93.92    1.70    15548  272.53-428390345063551468000.00   999.0     999  2717.31       0   6.850
13:35:19.39   119.42  -70.78  -93.93    1.70    15552   92.57    0.00   999.0     999  2718.42      10   6.840
13:35:20.49   119.33  -70.80  -93.95    1.70    15557  272.50-681489330149703811000.00   999.0     999  2719.54       0   6.850
13:35:21.64   119.24  -70.83  -93.97    1.70    15561  272.54-325607577323789353000.00   999.0     999  2720.65       0   6.840
13:35:22.74   119.16  -70.85  -93.99    1.70    15565  272.50-934027067138529821000.00   999.0     999  2721.77       0   6.840
13:35:23.84   119.07  -70.87  -94.01    1.70    15570  272.54-578539885564312682000.00   999.0     999  2722.88       0   6.840
