   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
20:09:15.92   130.03  -66.22  -91.17    1.54    15003  283.78-595007445933320307000.00   999.0     999  2237.73       0   7.460
20:09:16.96   129.97  -66.23  -91.18    1.54    15006  103.85    0.00   999.0     999  2238.78      10   7.440
20:09:18.01   129.90  -66.25  -91.19    1.54    15009  283.79-952584257163839406000.00   999.0     999  2239.83       0   7.450
20:09:19.10   129.83  -66.27  -91.20    1.54    15012  283.84-540074486381015990000.00   999.0     999  2240.89       0   7.470
20:09:20.15   129.75  -66.28  -91.21    1.54    15016  103.90    0.00   999.0     999  2241.94      10   7.460
20:09:21.19   129.68  -66.30  -91.22    1.54    15019  283.97-872033039081346695000.00   999.0     999  2243.00       0   7.440
20:09:22.24   129.61  -66.31  -91.23    1.54    15022  284.02-463954656772816372000.00   999.0     999  2244.05       0   7.450
20:09:23.33   129.52  -66.33  -91.25    1.54    15027  104.07    0.00   999.0     999  2245.11      10   7.460
20:09:24.38   129.44  -66.35  -91.26    1.54    15031  284.00-816874130440900837000.00   999.0     999  2246.16       0   7.450
20:09:25.42   129.34  -66.38  -91.28    1.54    15035  284.05-409344066376681128000.00   999.0     999  2247.21       0   7.450
20:09:26.46   129.27  -66.42  -91.31    1.54    15039  284.01-1168846517376051580000.00   999.0     999  2248.27       0   7.470
20:09:27.51   129.18  -66.45  -91.33    1.54    15043  284.06-761863298605161382000.00   999.0     999  2249.32       0   7.460
20:09:28.61   129.09  -66.49  -91.36    1.54    15047  284.11-351004049991452852000.00   999.0     999  2250.38       0   7.450
20:09:29.65   129.03  -66.51  -91.37    1.54    15049  284.02-1092203564195762930000.00   999.0     999  2251.43       0   7.450
20:09:30.69   128.96  -66.53  -91.38    1.54    15053  284.07-681884893514150445000.00   999.0     999  2252.49       0   7.460
20:09:31.74   128.91  -66.54  -91.39    1.54    15055  284.12-275437152884607681000.00   999.0     999  2253.54       0   7.450
20:09:32.78   128.84  -66.54  -91.39    1.54    15058  284.00-1033104367240588820000.00   999.0     999  2254.60       0   7.360
20:09:33.82   128.75  -66.55  -91.40    1.54    15063  284.05-627200574475682710000.00   999.0     999  2255.65       0   7.460
20:09:34.92   128.67  -66.55  -91.40    1.54    15066  284.10-217431032113504715000.00   999.0     999  2256.71       0   7.450
20:09:35.97   128.58  -66.56  -91.41    1.54    15071  284.01-978023726437718032000.00   999.0     999  2257.76       0   7.450
20:09:37.01   128.51  -66.57  -91.41    1.54    15074  284.06-568801843127464755000.00   999.0     999  2258.82       0   7.440
20:09:38.05   128.42  -66.57  -91.42    1.54    15078  104.13    0.00   999.0     999  2259.87      10   7.450
20:09:39.10   128.33  -66.59  -91.43    1.54    15083  284.04-901935883555505701000.00   999.0     999  2260.92       0   7.460
20:09:40.20   128.26  -66.61  -91.45    1.54    15086  284.09-493250280926740480000.00   999.0     999  2261.98       0   7.450
20:09:41.24   128.17  -66.64  -91.46    1.54    15090  104.15    0.00   999.0     999  2263.03      10   7.470
20:09:42.28   128.10  -66.66  -91.48    1.54    15093  284.00-843325255063506518000.00   999.0     999  2264.09       0   7.470
20:09:43.33   128.05  -66.68  -91.50    1.54    15096  284.05-439034808593916363000.00   999.0     999  2265.14       0   7.450
20:09:44.43   127.97  -66.70  -91.50    1.54    15100  104.10    0.00   999.0     999  2266.20      10   7.450
20:09:45.47   127.89  -66.70  -91.51    1.54    15103  283.96-788715886313910305000.00   999.0     999  2267.25       0   7.450
20:09:46.51   127.82  -66.70  -91.50    1.54    15107  284.00-381118372457092219000.00   999.0     999  2268.31       0   7.440
20:09:47.56   127.72  -66.69  -91.50    1.54    15111  283.89-1116402014931593990000.00   999.0     999  2269.36       0   7.450
20:09:48.60   127.65  -66.69  -91.50    1.54    15115  283.94-709336535538994250000.00   999.0     999  2270.42       0   7.450
20:09:49.64   127.56  -66.69  -91.50    1.54    15119  283.99-306111295721255731000.00   999.0     999  2271.47       0   7.450
20:09:50.74   127.46  -66.71  -91.52    1.54    15124  283.92-1057738632624387130000.00   999.0     999  2272.53       0   7.460
20:09:51.79   127.38  -66.73  -91.53    1.54    15127  283.97-655048755217686331000.00   999.0     999  2273.58       0   7.460
20:09:52.83   127.30  -66.75  -91.55    1.54    15131  284.02-252358877810448663000.00   999.0     999  2274.63       0   7.440
20:09:53.87   127.23  -66.77  -91.56    1.54    15134  283.91-982047794880971801000.00   999.0     999  2275.69       0   7.460
20:09:54.92   127.15  -66.77  -91.56    1.54    15138  283.96-579882164766570971000.00   999.0     999  2276.74       0   7.440
20:09:56.01   127.09  -66.77  -91.56    1.54    15141  104.03    0.00   999.0     999  2277.80      10   7.440
20:09:57.06   127.02  -66.76  -91.55    1.54    15145  283.86-927541401877496201000.00   999.0     999  2278.85       0   7.450
20:09:58.10   126.95  -66.75  -91.54    1.54    15148  283.91-522083248523479876000.00   999.0     999  2279.91       0   7.440
20:09:59.15   126.88  -66.75  -91.54    1.54    15151  103.97    0.00   999.0     999  2280.96      10   7.440
20:10:00.24   126.81  -66.74  -91.54    1.54    15155  283.82-869359109981079601000.00   999.0     999  2282.02       0   7.440
20:10:01.29   126.73  -66.74  -91.53    1.54    15158  283.87-468257179871383388000.00   999.0     999  2283.07       0   7.460
20:10:02.33   126.66  -66.74  -91.53    1.54    15162  103.93    0.00   999.0     999  2284.13      10   7.440
20:10:03.37   126.58  -66.74  -91.53    1.54    15166  283.86-794210639302275105000.00   999.0     999  2285.18       0   7.430
20:10:04.42   126.49  -66.75  -91.54    1.54    15170  283.90-389813768700808921000.00   999.0     999  2286.24       0   7.440
20:10:05.52   126.40  -66.77  -91.56    1.54    15174  283.84-1140219771542034190000.00   999.0     999  2287.29       0   7.450
20:10:06.56   126.31  -66.80  -91.58    1.54    15179  283.89-736356303682582610000.00   999.0     999  2288.35       0   7.440
20:10:07.60   126.20  -66.83  -91.60    1.54    15184  283.93-336302867747853828000.00   999.0     999  2289.40       0   7.450
20:10:08.65   126.13  -66.85  -91.62    1.54    15187  283.87-1081985903384814680000.00   999.0     999  2290.46       0   7.440
20:10:09.69   126.06  -66.86  -91.63    1.54    15191  283.92-682459446098383602000.00   999.0     999  2291.51       0   7.460
20:10:10.79   125.97  -66.87  -91.63    1.54    15195  283.97-279127974313122071000.00   999.0     999  2292.57       0   7.440
20:10:11.83   125.90  -66.86  -91.62    1.54    15198  283.90-1006857584890131510000.00   999.0     999  2293.62       0   7.440
20:10:12.88   125.83  -66.85  -91.62    1.54    15201  283.95-604047076090976403000.00   999.0     999  2294.68       0   7.440
20:10:13.92   125.75  -66.85  -91.62    1.54    15205  284.00-205036667044274110000.00   999.0     999  2295.73       0   7.430
20:10:14.96   125.68  -66.86  -91.62    1.54    15209  283.94-948950515766131687000.00   999.0     999  2296.79       0   7.430
20:10:16.06   125.60  -66.89  -91.64    1.54    15212  283.98-550464342833271669000.00   999.0     999  2297.84       0   7.430
20:10:17.11   125.52  -66.92  -91.66    1.54    15216  104.05    0.00   999.0     999  2298.90      10   7.440
20:10:18.15   125.46  -66.96  -91.70    1.54    15219  283.99-894985535721756950000.00   999.0     999  2299.95       0   7.430
20:10:19.19   125.38  -67.00  -91.72    1.54    15223  284.04-493232097190555419000.00   999.0     999  2301.01       0   7.450
20:10:20.24   125.30  -67.03  -91.75    1.54    15227  104.10    0.00   999.0     999  2302.06      10   7.430
20:10:21.34   125.23  -67.05  -91.77    1.54    15230  284.05-816606123681692778000.00   999.0     999  2303.12       0   7.440
20:10:22.38   125.15  -67.07  -91.78    1.54    15234  284.10-419154831798932865000.00   999.0     999  2304.17       0   7.450
20:10:23.42   125.06  -67.09  -91.80    1.54    15239  104.15    0.00   999.0     999  2305.23      10   7.430
20:10:24.47   124.98  -67.11  -91.81    1.54    15242  284.11-762954354897251729000.00   999.0     999  2306.28       0   7.440
20:10:25.56   124.89  -67.13  -91.83    1.54    15247  284.16-362242915753212772000.00   999.0     999  2307.34       0   7.440
20:10:26.61   124.82  -67.15  -91.84    1.54    15250  284.10-1085144617811139620000.00   999.0     999  2308.39       0   7.440
20:10:27.65   124.73  -67.17  -91.86    1.54    15254  284.14-684947399621851742000.00   999.0     999  2309.45       0   7.430
20:10:28.70   124.67  -67.18  -91.86    1.54    15257  284.19-288525627496675148000.00   999.0     999  2310.50       0   7.440
20:10:29.74   124.60  -67.17  -91.86    1.54    15261  284.10-1027510548404885260000.00   999.0     999  2311.56       0   7.430
20:10:30.84   124.50  -67.16  -91.85    1.54    15265  284.15-627835720291024110000.00   999.0     999  2312.62       0   7.440
20:10:31.88   124.44  -67.15  -91.84    1.54    15268  284.20-231931408642362835000.00   999.0     999  2313.67       0   7.440
20:10:32.92   124.35  -67.14  -91.83    1.54    15273  284.13-970026745591339418000.00   999.0     999  2314.73       0   7.450
20:10:33.97   124.28  -67.15  -91.83    1.54    15276  284.18-574638546670535574000.00   999.0     999  2315.78       0   7.430
20:10:35.07   124.22  -67.17  -91.85    1.54    15279  104.25    0.00   999.0     999  2316.84      10   7.430
20:10:36.11   124.14  -67.20  -91.87    1.54    15283  284.14-895818721785479692000.00   999.0     999  2317.89       0   7.440
20:10:37.15   124.04  -67.25  -91.91    1.54    15288  284.19-497175152473002738000.00   999.0     999  2318.95       0   7.420
20:10:38.20   123.94  -67.31  -91.95    1.54    15293  104.25    0.00   999.0     999  2320.00      10   7.440
20:10:39.24   123.82  -67.37  -91.99    1.54    15299  284.15-838654327867528184000.00   999.0     999  2321.06       0   7.430
20:10:40.28   123.72  -67.42  -92.03    1.54    15303  284.20-444285000671584846000.00   999.0     999  2322.11       0   7.430
20:10:41.38   123.63  -67.48  -92.07    1.54    15308  104.25    0.00   999.0     999  2323.17      10   7.420
20:10:42.43   123.56  -67.53  -92.11    1.54    15311  284.11-781638354201342902000.00   999.0     999  2324.23       0   7.420
20:10:43.47   123.49  -67.59  -92.15    1.54    15315  284.15-387781147981525287000.00   999.0     999  2325.28       0   7.440
20:10:44.51   123.40  -67.66  -92.20    1.54    15319  284.02-1101312880887138880000.00   999.0     999  2326.34       0   7.420
20:10:45.61   123.32  -67.73  -92.25    1.54    15323  284.07-704210945342739317000.00   999.0     999  2327.40       0   7.450
20:10:46.66   123.25  -67.79  -92.30    1.54    15326  284.11-310855253696100434000.00   999.0     999  2328.45       0   7.440
20:10:47.70   123.18  -67.85  -92.34    1.54    15330  283.98-1044103057988774790000.00   999.0     999  2329.51       0   7.420
20:10:48.74   123.10  -67.89  -92.38    1.53    15334  284.02-647515465446527599000.00   999.0     999  2330.57       0   7.440
20:10:49.84   123.01  -67.92  -92.40    1.53    15338  284.07-254669267286553002000.00   999.0     999  2331.62       0   7.430
20:10:50.89   122.92  -67.94  -92.42    1.53    15343  283.88-987041287985034166000.00   999.0     999  2332.68       0   7.430
20:10:51.93   122.81  -67.97  -92.44    1.53    15348  283.93-590966710573121667000.00   999.0     999  2333.74       0   7.430
20:10:52.97   122.72  -67.98  -92.45    1.53    15352  283.98-198628685004631179000.00   999.0     999  2334.79       0   7.430
20:10:54.07   122.61  -68.01  -92.47    1.53    15357  283.87-909651611360092488000.00   999.0     999  2335.85       0   7.430
20:10:55.11   122.51  -68.04  -92.50    1.53    15362  283.91-514079429139441385000.00   999.0     999  2336.91       0   7.440
20:10:56.16   122.45  -68.08  -92.52    1.53    15366  103.97    0.00   999.0     999  2337.96      10   7.430
20:10:57.20   122.38  -68.13  -92.56    1.53    15369  283.92-852909185216477659000.00   999.0     999  2339.02       0   7.440
20:10:58.30   122.31  -68.17  -92.59    1.53    15372  283.97-457847396147411288000.00   999.0     999  2340.08       0   7.410
20:10:59.34   122.23  -68.21  -92.62    1.53    15376  104.03    0.00   999.0     999  2341.13      10   7.430
20:11:00.39   122.15  -68.25  -92.64    1.53    15380  283.88-775886852568075207000.00   999.0     999  2342.19       0   7.420
20:11:01.43   122.06  -68.27  -92.66    1.53    15385  283.93-381324894278040682000.00   999.0     999  2343.25       0   7.430
20:11:02.53   121.99  -68.29  -92.68    1.53    15388  283.84-1109797977474927160000.00   999.0     999  2344.31       0   7.430
20:11:03.57   121.90  -68.31  -92.69    1.53    15392  283.89-719461301799377437000.00   999.0     999  2345.36       0   7.430
20:11:04.62   121.81  -68.34  -92.71    1.53    15397  283.94-325407134753096729000.00   999.0     999  2346.42       0   7.440
20:11:05.66   121.73  -68.36  -92.73    1.53    15401  283.85-1053015813990020810000.00   999.0     999  2347.48       0   7.420
20:11:06.70   121.64  -68.39  -92.75    1.53    15405  283.90-663180846076889399000.00   999.0     999  2348.53       0   7.430
20:11:07.80   121.57  -68.41  -92.76    1.53    15409  283.94-269633162181942968000.00   999.0     999  2349.59       0   7.440
20:11:08.85   121.49  -68.43  -92.78    1.53    15413  283.86-976036097858260173000.00   999.0     999  2350.65       0   7.430
20:11:09.89   121.40  -68.45  -92.79    1.53    15417  283.91-582984425963442405000.00   999.0     999  2351.71       0   7.430
20:11:10.93   121.31  -68.46  -92.80    1.53    15422  283.95-193640787940428743000.00   999.0     999  2352.76       0   7.430
20:11:12.03   121.21  -68.48  -92.81    1.53    15427  283.87-919569651566316093000.00   999.0     999  2353.82       0   7.410
20:11:13.08   121.11  -68.49  -92.82    1.53    15431  283.91-527021892063715131000.00   999.0     999  2354.88       0   7.430
20:11:14.12   121.03  -68.50  -92.83    1.53    15435  103.97    0.00   999.0     999  2355.94      10   7.430
20:11:15.22   120.96  -68.52  -92.84    1.53    15439  283.87-863247851070223811000.00   999.0     999  2356.99       0   7.420
20:11:16.26   120.90  -68.52  -92.84    1.53    15442  283.92-471202713551947956000.00   999.0     999  2358.05       0   7.420
20:11:17.30   120.84  -68.50  -92.83    1.53    15445  103.97    0.00   999.0     999  2359.11      10   7.420
20:11:18.35   120.75  -68.49  -92.82    1.53    15449  283.91-786799888575171133000.00   999.0     999  2360.16       0   7.420
20:11:19.45   120.67  -68.47  -92.80    1.53    15453  283.95-395246983766586950000.00   999.0     999  2361.22       0   7.430
20:11:20.49   120.59  -68.46  -92.80    1.53    15457  104.00    0.00   999.0     999  2362.28      10   7.410
20:11:21.53   120.51  -68.48  -92.81    1.53    15461  283.91-730790214527984075000.00   999.0     999  2363.33       0   7.410
20:11:22.58   120.45  -68.52  -92.84    1.53    15464  283.96-339737388910213333000.00   999.0     999  2364.39       0   7.410
20:11:23.68   120.36  -68.58  -92.89    1.53    15469  283.88-1041579962583329280000.00   999.0     999  2365.45       0   7.410
20:11:24.72   120.29  -68.66  -92.94    1.53    15472  283.92-651016882608402334000.00   999.0     999  2366.51       0   7.400
20:11:25.76   120.20  -68.73  -92.99    1.53    15477  283.97-260453801261501776000.00   999.0     999  2367.57       0   7.430
20:11:26.81   120.10  -68.79  -93.03    1.53    15482  283.88-985387078159146418000.00   999.0     999  2368.62       0   7.430
