   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
16:46:31.95   168.94  -60.36  -72.03   18.21    13586  112.00-325851046563857564000.00   999.0     999  2018.86       0   7.260
16:46:33.00   168.80  -60.37  -72.05   18.19    13591  111.99-1156302368132355330000.00   999.0     999  2019.90       0   7.240
16:46:34.04   168.67  -60.39  -72.07   18.17    13596  111.96-707612453925636014000.00   999.0     999  2020.94       0   7.250
16:46:35.09   168.57  -60.43  -72.11   18.15    13600  111.92-258922538916026253000.00   999.0     999  2021.98       0   7.260
16:46:36.13   168.45  -60.47  -72.15   18.13    13604  112.04-1111887647516269740000.00   999.0     999  2023.02       0   7.250
16:46:37.17   168.35  -60.50  -72.19   18.11    13608  112.00-663866892337782194000.00   999.0     999  2024.06       0   7.250
16:46:38.22   168.23  -60.54  -72.23   18.09    13613  111.97-215846137962453533000.00   999.0     999  2025.10       0   7.270
16:46:39.26   168.11  -60.57  -72.26   18.07    13617  111.73-1067605205821964680000.00   999.0     999  2026.14       0   7.270
16:46:40.30   167.98  -60.61  -72.30   18.05    13622  111.70-620251618327301980000.00   999.0     999  2027.18       0   7.240
16:46:41.35   167.87  -60.65  -72.34   18.04    13626  291.65    0.00   999.0     999  2028.22      10   7.260
16:46:42.39   167.73  -60.70  -72.39   18.02    13631  111.88-999890539965145154000.00   999.0     999  2029.26       0   7.260
16:46:43.43   167.64  -60.75  -72.43   18.01    13634  111.84-553190057916520989000.00   999.0     999  2030.30       0   7.250
16:46:44.42   167.55  -60.80  -72.48   18.01    13637  291.80    0.00   999.0     999  2031.34      10   7.260
16:46:45.47   167.47  -60.84  -72.52   18.00    13640  111.35-955904663915792957000.00   999.0     999  2032.38       0   7.230
16:46:46.51   167.37  -60.86  -72.54   18.00    13644  111.32-509867426089778807000.00   999.0     999  2033.42       0   7.250
16:46:47.55   167.29  -60.85  -72.53   18.00    13647  291.27    0.00   999.0     999  2034.46      10   7.250
16:46:48.60   167.17  -60.83  -72.52   17.99    13652  110.80-888551556348418982000.00   999.0     999  2035.50       0   7.240
16:46:49.64   167.08  -60.82  -72.51   17.99    13655  110.76-443163588848263365000.00   999.0     999  2036.54       0   7.240
16:46:50.68   167.00  -60.84  -72.52   17.98    13658  111.08-1289588195391778590000.00   999.0     999  2037.58       0   7.240
16:46:51.73   166.88  -60.88  -72.56   17.98    13662  111.04-844859582389986263000.00   999.0     999  2038.62       0   7.240
16:46:52.77   166.80  -60.93  -72.61   17.97    13666  111.01-400130970185447244000.00   999.0     999  2039.66       0   7.260
16:46:53.81   166.68  -60.98  -72.65   17.96    13670  110.90-1245367988663724540000.00   999.0     999  2040.70       0   7.250
16:46:54.86   166.57  -61.03  -72.70   17.95    13674  110.86-801296781618458919000.00   999.0     999  2041.74       0   7.240
16:46:55.90   166.48  -61.08  -72.74   17.95    13677  110.83-357225573778624348000.00   999.0     999  2042.78       0   7.250
16:46:56.95   166.38  -61.12  -72.78   17.94    13681  110.79-1177891827234967130000.00   999.0     999  2043.82       0   7.240
16:46:57.99   166.29  -61.14  -72.80   17.94    13684  110.76-734464184379313750000.00   999.0     999  2044.86       0   7.250
16:46:59.03   166.20  -61.16  -72.81   17.94    13688  110.72-291036540728822989000.00   999.0     999  2045.90       0   7.250
16:47:00.08   166.13  -61.18  -72.83   17.94    13691  110.77-1133965392259533770000.00   999.0     999  2046.94       0   7.250
16:47:01.06   166.05  -61.21  -72.86   17.94    13694  110.73-691191315980693275000.00   999.0     999  2047.98       0   7.240
16:47:02.11   165.97  -61.26  -72.90   17.94    13696  110.69-248417240494811120000.00   999.0     999  2049.02       0   7.260
16:47:03.15   165.89  -61.30  -72.94   17.93    13700  110.71-1090168278242576830000.00   999.0     999  2050.06       0   7.240
16:47:04.20   165.80  -61.34  -72.97   17.93    13703  110.68-648045844807517471000.00   999.0     999  2051.10       0   7.240
16:47:05.24   165.70  -61.38  -73.01   17.91    13707  290.63    0.00   999.0     999  2052.14      10   7.240
16:47:06.28   165.60  -61.43  -73.06   17.90    13710  110.73-1023211738597066540000.00   999.0     999  2053.18       0   7.240
16:47:07.33   165.49  -61.47  -73.10   17.89    13715  110.70-581727238913634861000.00   999.0     999  2054.22       0   7.240
16:47:08.37   165.40  -61.51  -73.13   17.88    13718  290.65    0.00   999.0     999  2055.26      10   7.250
16:47:09.41   165.33  -61.54  -73.17   17.87    13720  110.65-979704520706713715000.00   999.0     999  2056.30       0   7.240
16:47:10.46   165.24  -61.58  -73.20   17.85    13724  110.62-534629062570051371000.00   999.0     999  2057.35       0   7.230
16:47:11.50   165.15  -61.62  -73.25   17.84    13727  290.58    0.00   999.0     999  2058.39      10   7.260
16:47:12.54   165.05  -61.66  -73.29   17.83    13731  110.62-908868634189909459000.00   999.0     999  2059.43       0   7.230
16:47:13.59   164.95  -61.71  -73.33   17.81    13734  110.59-468666220365926629000.00   999.0     999  2060.47       0   7.230
16:47:14.63   164.87  -61.75  -73.37   17.80    13738  290.55    0.00   999.0     999  2061.51      10   7.250
16:47:15.68   164.77  -61.78  -73.41   17.78    13741  110.54-865654858836491633000.00   999.0     999  2062.55       0   7.240
16:47:16.72   164.65  -61.82  -73.44   17.76    13746  110.51-426096546542258225000.00   999.0     999  2063.59       0   7.240
16:47:17.76   164.52  -61.84  -73.46   17.75    13751  110.75-1261483478584278380000.00   999.0     999  2064.63       0   7.240
16:47:18.81   164.44  -61.85  -73.48   17.73    13754  110.72-822567384122837172000.00   999.0     999  2065.67       0   7.230
16:47:19.79   164.37  -61.85  -73.49   17.72    13756  110.68-383651291233890861000.00   999.0     999  2066.71       0   7.230
16:47:20.84   164.33  -61.83  -73.47   17.71    13758  110.42-1194766424176299340000.00   999.0     999  2067.75       0   7.240
16:47:21.94   164.26  -61.81  -73.46   17.70    13761  110.39-752264748461897810000.00   999.0     999  2068.80       0   7.250
16:47:22.93   164.17  -61.78  -73.43   17.69    13764  110.35-313977375108974510000.00   999.0     999  2069.84       0   7.240
16:47:23.97   164.05  -61.75  -73.41   17.68    13769  110.37-1147115727661912030000.00   999.0     999  2070.88       0   7.230
16:47:25.01   163.96  -61.75  -73.41   17.67    13772  110.33-709466866386015879000.00   999.0     999  2071.92       0   7.240
16:47:26.06   163.86  -61.77  -73.43   17.67    13776  110.30-271818006678588097000.00   999.0     999  2072.96       0   7.180
16:47:27.10   163.78  -61.80  -73.47   17.66    13779  110.16-1103805707402117910000.00   999.0     999  2074.00       0   7.310
16:47:28.14   163.70  -61.85  -73.51   17.65    13782  110.13-666793503625096200000.00   999.0     999  2075.04       0   7.240
16:47:29.19   163.60  -61.89  -73.55   17.65    13785  110.09-229781298281485173000.00   999.0     999  2076.08       0   7.230
16:47:30.23   163.50  -61.93  -73.58   17.65    13789  109.98-1037602499353116670000.00   999.0     999  2077.12       0   7.230
16:47:31.27   163.39  -61.96  -73.60   17.65    13793  109.95-597017528372020904000.00   999.0     999  2078.17       0   7.250
16:47:32.32   163.30  -61.97  -73.62   17.65    13797  289.90    0.00   999.0     999  2079.21      10   7.240
16:47:33.36   163.18  -61.99  -73.63   17.65    13801  110.20-990385875421117809000.00   999.0     999  2080.25       0   7.240
16:47:34.40   163.08  -62.01  -73.65   17.65    13805  110.17-554629950618631930000.00   999.0     999  2081.29       0   7.230
16:47:35.45   162.96  -62.03  -73.67   17.64    13810  290.13    0.00   999.0     999  2082.33      10   7.230
16:47:36.49   162.87  -62.06  -73.70   17.64    13813  109.83-947489923033735365000.00   999.0     999  2083.37       0   7.230
16:47:37.54   162.78  -62.10  -73.73   17.63    13817  109.79-512365162667205198000.00   999.0     999  2084.41       0   7.230
16:47:38.58   162.67  -62.14  -73.76   17.63    13821  289.75    0.00   999.0     999  2085.45      10   7.240
16:47:39.62   162.56  -62.19  -73.81   17.62    13825  109.65-877616295088157098000.00   999.0     999  2086.50       0   7.230
16:47:40.67   162.46  -62.25  -73.87   17.61    13829  109.61-443109447127258890000.00   999.0     999  2087.54       0   7.240
16:47:41.71   162.39  -62.32  -73.93   17.60    13832  289.58    0.00   999.0     999  2088.58      10   7.230
16:47:42.75   162.30  -62.39  -74.00   17.58    13835  109.59-835005996590470005000.00   999.0     999  2089.62       0   7.240
16:47:43.74   162.23  -62.45  -74.05   17.56    13838  109.56-401126702442214326000.00   999.0     999  2090.66       0   7.240
16:47:44.84   162.10  -62.48  -74.09   17.54    13842  109.62-1198756252537900240000.00   999.0     999  2091.71       0   7.230
16:47:45.88   161.99  -62.49  -74.11   17.52    13846  109.59-765491341017206489000.00   999.0     999  2092.75       0   7.230
16:47:46.87   161.87  -62.49  -74.11   17.50    13851  109.55-332226429495975870000.00   999.0     999  2093.79       0   7.240
16:47:47.92   161.76  -62.49  -74.11   17.49    13855  109.19-1155805074876910270000.00   999.0     999  2094.83       0   7.240
16:47:48.96   161.71  -62.49  -74.12   17.48    13857  109.16-723164137439782502000.00   999.0     999  2095.87       0   7.210
16:47:50.00   161.64  -62.51  -74.14   17.48    13860  109.12-290523200001849426000.00   999.0     999  2096.91       0   7.240
16:47:51.05   161.57  -62.52  -74.14   17.47    13863  108.82-1112977434640155410000.00   999.0     999  2097.95       0   7.230
16:47:52.09   161.46  -62.52  -74.15   17.47    13867  108.78-676804649411881730000.00   999.0     999  2099.00       0   7.220
16:47:53.13   161.32  -62.52  -74.15   17.47    13872  108.74-244785891387444822000.00   999.0     999  2100.04       0   7.230
16:47:54.18   161.21  -62.51  -74.14   17.46    13876  108.56-1043368542473264560000.00   999.0     999  2101.08       0   7.230
16:47:55.22   161.11  -62.51  -74.15   17.46    13880  108.53-611958912964513235000.00   999.0     999  2102.12       0   7.230
16:47:56.27   161.00  -62.53  -74.16   17.46    13884  288.48    0.00   999.0     999  2103.16      10   7.230
16:47:57.31   160.92  -62.53  -74.16   17.46    13887  108.58-1000823851135400940000.00   999.0     999  2104.20       0   7.230
16:47:58.35   160.82  -62.54  -74.17   17.46    13891  108.55-565890645450205168000.00   999.0     999  2105.25       0   7.230
16:47:59.40   160.74  -62.57  -74.19   17.46    13894  288.50    0.00   999.0     999  2106.29      10   7.230
16:48:00.44   160.65  -62.61  -74.22   17.47    13898  108.50-954264687684538597000.00   999.0     999  2107.33       0   7.240
16:48:01.48   160.56  -62.68  -74.28   17.46    13901  108.47-524090577428045365000.00   999.0     999  2108.37       0   7.230
16:48:02.53   160.46  -62.76  -74.36   17.46    13905  288.43    0.00   999.0     999  2109.41      10   7.230
16:48:03.57   160.35  -62.85  -74.43   17.45    13909  108.40-885175422323859128000.00   999.0     999  2110.46       0   7.210
16:48:04.61   160.26  -62.93  -74.51   17.45    13913  108.36-455605253569838580000.00   999.0     999  2111.50       0   7.230
16:48:05.66   160.16  -63.01  -74.58   17.44    13917  288.33    0.00   999.0     999  2112.54      10   7.220
16:48:06.70   160.04  -63.07  -74.64   17.43    13921  108.24-843037758656463503000.00   999.0     999  2113.58       0   7.240
16:48:07.74   159.95  -63.13  -74.69   17.41    13925  108.21-409956391195217232000.00   999.0     999  2114.63       0   7.230
16:48:08.79   159.84  -63.19  -74.75   17.40    13929  108.20-1225246706151339330000.00   999.0     999  2115.67       0   7.210
16:48:09.83   159.76  -63.24  -74.79   17.38    13932  108.17-796901557976757699000.00   999.0     999  2116.71       0   7.240
16:48:10.88   159.67  -63.27  -74.83   17.37    13936  108.13-364437705776254943000.00   999.0     999  2117.76       0   7.240
16:48:11.92   159.57  -63.30  -74.86   17.35    13939  108.27-1156071946461229610000.00   999.0     999  2118.80       0   7.290
16:48:12.96   159.47  -63.33  -74.89   17.34    13943  108.23-728325618750363533000.00   999.0     999  2119.84       0   7.230
16:48:14.01   159.38  -63.35  -74.91   17.33    13947  108.20-300579291040034324000.00   999.0     999  2120.88       0   7.210
16:48:15.05   159.30  -63.38  -74.94   17.31    13950  107.99-1109620638490023690000.00   999.0     999  2121.93       0   7.220
16:48:16.09   159.21  -63.41  -74.98   17.29    13953  107.96-682482501867228103000.00   999.0     999  2122.97       0   7.220
16:48:17.14   159.13  -63.45  -75.01   17.28    13956  107.92-255344363714887287000.00   999.0     999  2124.01       0   7.210
16:48:18.18   159.04  -63.49  -75.05   17.26    13960  108.01-1040801719785661400000.00   999.0     999  2125.06       0   7.220
16:48:19.22   158.93  -63.53  -75.10   17.24    13964  107.98-614259034428748595000.00   999.0     999  2126.10       0   7.220
16:48:20.27   158.83  -63.57  -75.14   17.22    13968  287.93    0.00   999.0     999  2127.14      10   7.230
16:48:21.31   158.71  -63.61  -75.18   17.20    13972  107.68-998739953511850574000.00   999.0     999  2128.18       0   7.230
16:48:22.35   158.61  -63.65  -75.22   17.18    13976  107.65-568706487731900908000.00   999.0     999  2129.23       0   7.130
16:48:23.40   158.52  -63.69  -75.26   17.17    13980  287.60    0.00   999.0     999  2130.27      10   7.220
16:48:24.44   158.41  -63.72  -75.29   17.14    13984  107.75-952707536027822064000.00   999.0     999  2131.31       0   7.210
16:48:25.49   158.31  -63.74  -75.32   17.12    13988  107.72-523282931925292941000.00   999.0     999  2132.36       0   7.210
16:48:26.53   158.20  -63.73  -75.32   17.10    13992  287.68    0.00   999.0     999  2133.40      10   7.210
16:48:27.57   158.09  -63.72  -75.32   17.07    13996  107.75-884396574934382412000.00   999.0     999  2134.44       0   7.210
16:48:28.62   158.01  -63.71  -75.32   17.05    14000  107.71-455568087250731270000.00   999.0     999  2135.49       0   7.220
16:48:29.66   157.92  -63.69  -75.31   17.04    14003  287.68    0.00   999.0     999  2136.53      10   7.210
16:48:30.70   157.84  -63.68  -75.30   17.03    14006  107.84-838654376250334773000.00   999.0     999  2137.57       0   7.200
16:48:31.75   157.73  -63.67  -75.30   17.02    14010  107.81-410431345285299962000.00   999.0     999  2138.62       0   7.200
16:48:32.79   157.64  -63.66  -75.29   17.01    14014  107.75-1216587901447362840000.00   999.0     999  2139.66       0   7.220
16:48:33.83   157.53  -63.67  -75.30   17.01    14018  107.72-793041185201530602000.00   999.0     999  2140.70       0   7.220
16:48:34.82   157.43  -63.68  -75.31   17.00    14022  107.68-369494467439574909000.00   999.0     999  2141.74       0   7.200
16:48:35.92   157.34  -63.71  -75.33   17.00    14025  107.52-1148198953384660700000.00   999.0     999  2142.79       0   7.220
16:48:36.96   157.23  -63.74  -75.37   17.00    14030  107.49-725237724123534197000.00   999.0     999  2143.83       0   7.220
16:48:37.95   157.12  -63.78  -75.40   17.00    14034  107.45-302276496376920539000.00   999.0     999  2144.87       0   7.210
16:48:39.05   157.02  -63.83  -75.44   17.00    14038  107.17-1102277646761488020000.00   999.0     999  2145.92       0   7.220
16:48:40.10   156.89  -63.87  -75.48   17.00    14043  107.13-679911088296598438000.00   999.0     999  2146.96       0   7.230
16:48:41.08   156.84  -63.91  -75.51   17.00    14045  107.10-257544529832782594000.00   999.0     999  2148.00       0   7.220
